Animal_Id,Cell_Id,R_Squared,gate,FC_model,FC_data,SC_pd,SC_anti,SC_anti_data,tau_E,I_baseline,I_HD,A_fast,fc_stim_duration,stim_delay,g_T,V_half_T,k_T,tau_hT,E_Ca,g_a,A_sc,tau_sc_on,tau_sc_off,sc_delay,tau_dend,mg_conc,HDpeakFRsmooth,HDpeakFR,HDInx,pValS,pValR,nSpk,HDFR,HDAngle,vm_deltaBIC,vm_deltaAIC,vm_deltaLL,vm_mu1_deg,vm_mu2_deg,vm_kappa,vm_kappa2,vm_pi,vm_mu_uni_deg,vm_kappa_uni
EB12,66.0,0.6801035175065435,nogate,95.77072500295431,121.2121212121212,70.96416885161247,37.59352375434784,0.0,48.96471625070006,13.629390568080183,3.167136426276617,165.0690466208157,13.243462757350569,4.8570718897223335,5.59723625885281,-4.594541097163683,3.591306261064833,13.560612726860164,96.49147416774781,1.847414465798419,35.50451094003549,5.673350439040718,233.63615952177665,10.614600644370707,76.85925691116151,0.3563334788733994,67.39130434782753,102.09163346613762,0.9243231142944663,0.0010000000000000009,1.0364954436790876e-254,728.0,8.016844182502137,196.89364828906375,13.044365247145791,26.81526839173584,16.40763419586792,206.47256575661967,174.30910462126235,22.076339337394252,38.96430983667528,0.9270717209316693,204.20264519551296,15.658353281619101
EB12,67.0,0.713736933476156,nogate,147.45286848348397,121.7948717948718,0.0,0.0,0.0,22.20377924143893,8.047091623252864,0.293232123830829,215.47014550091325,7.106241075084679,6.120558054482659,5.687377295356732,6.589648693965913,4.461832886857601,17.020536279675362,94.78519439670151,1.496741674810254,6.9985423821977975,33.558629798066136,229.90400266754546,26.443232000972024,104.7407836120275,3.199312393414214,105.00000000000225,117.14285714285964,0.8994271450487205,0.0,4e-323,1232.0,11.92042727765307,154.7457199382516,91.66797187927341,107.0171543115539,56.50857715577695,154.25475072583032,177.2901627218724,7.854048973442154,1.0706673436658842,0.95,154.75579731346707,6.001309087105655
EB12,68.0,0.8106706945436857,nogate,292.91518187422537,292.7927927927928,149.23706565722188,58.62884294753723,0.0,39.153016197424925,10.513985187328222,9.309758178468831,360.7241803202099,4.9656368709762635,3.999999996525137,35.84687024238942,-1.9651030332861952,3.0,8.0,140.14592497628362,0.8498875155184752,42.58955352235019,21.15957580832448,229.82616724963415,25.33526066103166,34.66578791090872,2.456657895556459,112.5000000000024,161.21031746032088,0.8875641779349798,0.0010000000000000009,0.0,1410.0,14.729269754144463,320.1394861977882,128.98306431147125,144.7370992615879,75.36854963079395,331.20090124449825,313.4548480759929,5.254053605632823,27.24703234510574,0.5231018727734479,322.35013213856104,7.150156455353907
EB12,69.0,0.6415225664714573,nogate,198.3287324123986,197.36842105263156,118.67277771496404,29.84914693992814,0.0,45.63772531313841,12.631308353525021,7.354151708144246,225.76428912106635,6.979051290031637,3.5959789976975127,16.230863764611676,-5.0,3.0,8.0,166.82898176810366,0.9483926281038026,40.600566401275664,19.282076154124688,159.68557896129337,4.4629983555364126,94.92948959927978,2.5468901791971494,94.03409090909292,137.35465116279363,0.9077260750038622,0.0,0.0,934.0,12.299973977785248,222.8443609011974,14.83909444274127,29.35752375742777,17.678761878713885,239.6739017699072,205.62660545629882,12.884543173160388,17.01190272575163,0.6776129535370161,228.7807220940806,7.09219879535117
EB12,70.0,0.813548389713462,nogate,186.59786878176985,192.85714285714286,94.95349613059867,60.08635337477969,0.0,22.459598432122064,7.878141486682887,2.078393153939176,182.67268194042592,13.513028047537068,4.200267890894582,6.195864831534936,-4.3095043326706834,3.6521426308113574,10.966066184159756,148.21137101440826,1.7043626790961741,52.76116521211121,6.255446947960006,89.84744663962115,9.231620899518465,87.27428479410361,2.330896029268873,103.5904255319171,176.19680851064206,0.8989170715099395,0.0,0.0,1032.0,15.362135551196998,287.32859865593474,20.086930713049924,34.904692551174435,20.452346275587217,287.95199459746334,308.3648662247186,10.045403093913672,2.8254442788529817,0.95,288.7491139041934,8.531091746317408
EB12,71.0,0.789725033585367,nogate,128.63861623268534,147.61904761904762,104.55865291771761,80.26519993847833,0.0,29.30606532917701,11.373742161257688,4.40687198270255,169.42226644834656,13.306861240059185,5.2931399234037775,5.02575648659809,-5.0,3.0,13.858600137675845,109.872086753033,0.5077482140853935,52.357846383217975,11.681006197201638,120.25777139849643,5.438844567269807,61.86907365649986,0.2300554479489887,79.67914438502844,94.25133689839772,0.9075005769886616,0.0010000000000000009,2.507854870306512e-265,850.0,10.707657764110047,223.4391802844066,5.780083189495713,20.015792237948858,13.007896118974429,235.6812144308262,200.39356686896585,10.270023228756935,33.2841380700556,0.853345375681907,230.5466958023223,7.664361720805402
EB12,72.0,0.7482209698882342,nogate,268.1856645380914,236.8421052631579,100.41625818067826,1.0079380066335157,0.0,48.21160836984625,10.253132862149576,7.303249764299473,511.91434964595675,4.157830157849478,3.6421698362563224,19.796430614110267,-4.260215043439543,3.278444463760195,10.429587426929556,128.14746659800167,1.7856409920495286,48.918153394591506,37.54777232241201,146.14685559860854,1.6477257792180258,138.00349925696008,4.206485654123758,130.67567567567843,143.38235294117953,0.9055717608963052,0.0010000000000000009,0.0,1531.0,19.577193988382067,5.906494640961655,104.96265136109741,120.96368054807044,63.48184027403522,15.456028298846931,23.762736851374527,5.67191729365512,0.20629545594390844,0.95,15.502636424755492,4.11438372264867
EB12,73.0,0.8476647210190155,nogate,325.9563456436609,250.0,137.81630186066576,106.11016974394043,0.0,43.159056465060125,11.99935667218487,5.829150478063786,388.24389933412334,7.499446259107117,4.200212283314959,5.0,-4.5411078213816065,3.0,20.108469453076463,84.82039472980829,0.38927208892855036,50.597150507011364,5.365225386841482,150.6428055944615,7.512628617257838,11.859965200942653,1.8243558867632745,106.36792452830416,126.76886792453101,0.87984107371489,0.0010000000000000009,0.0,1286.0,17.674973996072474,203.82099724631777,-5.797883071393244,9.679992642999423,7.8399963214997115,213.63194358822318,217.46412386639713,5.996904784776928,56.304235465369786,0.8753744583923319,214.14492925265412,6.6928510462309925
EB12,75.0,0.6037192632720692,nogate,88.61836902682877,72.07207207207207,36.019478442048076,8.22590413252571,0.0,40.2514153326924,3.5908236923966332,1.1763322019127482,308.95127429823475,9.069766401240178,9.200005038499821,6.149599656801064,-4.80932978674797,3.4139196977033603,18.439584129564416,86.22759609932135,1.7207100106059008,33.5569839154946,16.255627048219317,217.58656933365336,5.51565622004347,138.75468675073853,3.7814760064262316,8.544303797468539,11.603375527426408,0.9024716153489161,0.0,7.956848395540979e-27,170.0,1.1172235653732199,49.045659955638655,99.55613902425533,108.96353433540611,57.481767167703055,54.40491963053035,292.76751465480004,26.01416154458278,2.0,0.9438703038473953,53.56378676416203,9.267191693003737
EB12,76.0,0.7091837962017564,nogate,134.12450467726063,120.83333333333334,22.37113099863958,3.281873821445616,0.0,41.615225656148695,3.5416745590523,0.7285985655517244,322.60709296298296,10.457896544474893,7.808148352862303,5.018272461057258,-4.677964382341344,3.0706161207321827,22.730102314609653,92.61820798686156,1.3752409814351265,13.91301915842783,27.98985703924057,183.0138006715769,12.881857587309673,19.723680536501213,1.1084071572322787,27.38636363636422,50.00000000000106,0.9409719524269685,0.0,7.397989555961789e-100,273.0,1.4840460160811881,337.1221039996618,90.16098528833324,100.98940067388813,53.494700336944064,340.2616585912234,27.6258906841926,18.58290861273158,0.9520941597704895,0.95,340.97571616792334,9.769504750154821
