Animal_Id,Cell_Id,R_Squared,gate,FC_model,FC_data,tau_E,I_baseline,I_HD,reversal_potential,A_fast,fc_stim_duration,stim_delay,g_T,V_half_T,k_T,tau_hT,E_Ca,g_h,V_half_h,tau_h_on,tau_h_off,g_a,A_sc,tau_sc_on,tau_sc_off,tau_sc_off2,w_sc,sc_delay,tau_scg,HDpeakFRsmooth,HDpeakFR,HDInx,pValS,pValR,nSpk,HDFR,HDAngle,vm_deltaBIC,vm_deltaAIC,vm_deltaLL,vm_mu1_deg,vm_mu2_deg,vm_kappa,vm_kappa2,vm_pi,vm_mu_uni_deg,vm_kappa_uni
EB12,81.0,0.3239267231729702,own,38.647354658871464,59.52380952380952,49.90732341829416,3.11850017255442,0.10627651721742268,-26.554593757769204,325.81470974389725,8.215166844210735,11.18480167233266,5.013133220462495,-4.832293909451321,5.213952955821433,13.75010591523465,85.37031565576714,11.228177623548074,-19.325717786732728,9.01506527571702,643.5440737673271,2.0,139.78430790511493,24.09359118310487,205.07806391029348,51.42420236295543,0.063278513019771,6.046332004899176,64.2975910910462,13.120567375886804,21.551724137931494,0.9181688018902469,0.0,2.4230815272725364e-37,150.0,1.5120217827906115,57.94650601555525,100.35691723576231,109.38882311805108,57.69441155902554,61.437769779054605,43.67371142625647,39.437304652474985,2.0,0.95,61.00007197276846,14.156865812921394
EB12,82.0,0.6399298686736645,own,126.43448742258549,123.80952380952381,47.38248138547919,12.758870998998969,3.7874426053821537,-26.96171103315106,297.63062811148166,8.160227679753099,8.24007881953957,5.688232410339203,-4.399141098658464,3.5623888114472706,10.856274974564283,109.66652015806248,27.96832540120302,-10.236981867965982,5.320169754852764,691.1894626938808,2.0,111.04903335421606,13.898104449120344,107.75379229743233,144.4400316811853,0.6498510970966211,1.664750790179921,84.19443858929937,34.03508771929897,69.78798586572587,0.9089089514020686,0.0010000000000000009,1.5402841383195035e-123,447.0,4.298868907002483,205.70143606607888,67.60270860265453,79.91038438649525,42.955192193247626,209.32829655451667,213.29211356809543,53.40457916058205,5.658382631848392,0.5605249107223884,210.98448908097674,10.964783675188636
EB12,83.0,0.6185156303782258,own,110.63465306320583,113.09523809523809,32.40233798931295,9.06391384756074,2.0323994185688115,-48.642005313533176,208.67756058096424,12.462658222095602,5.937342578821059,19.40081714538149,-4.953268200030065,3.0567624529632633,17.633460266209745,96.44467021653632,42.51240242605482,-20.322784458506465,4.074498568800153,533.721029810559,1.9550866826284654,286.58674807296285,24.375234909642234,194.89758171816777,22.99205979375181,0.23779508111417,9.785889734457452,40.22338240735743,59.64285714285841,92.76729559748625,0.9129715373758214,0.0,1.03435236769975e-230,836.0,8.326547263713305,196.59907321456225,103.29214072067188,117.47802655992598,61.73901327996299,201.0222334244731,212.31366200849905,8.67306750224979,85.64866627821205,0.594893662719744,205.74534020860943,12.07912755220057
EB12,84.0,0.7082167197419118,own,137.90057690471446,161.6161616161616,22.87913794519988,6.223155208150684,11.312974486319623,-29.271059274515,186.25678835775722,12.489928634728233,6.599692536067249,10.353446463153617,-4.9504537748121065,3.421891393527457,19.286561831947587,85.87725624539144,9.685547105780987,-19.100254566207276,8.80332467286348,627.2583465003879,1.813933906790146,87.63676594004528,5.0,284.6180837065446,88.64181207274096,0.7019827178037276,4.416555517301284,115.36477281817967,94.40559440559642,128.99709302325854,0.8985731814057689,0.0,0.0,1398.0,14.863548794542803,136.3092689296265,113.01863867376869,128.74703244215004,67.37351622107502,132.19328998043048,150.69797071787016,20.455237618259844,6.128922053382909,0.6651485042071091,138.10185686072498,9.211577120066373
EB12,85.0,0.6528726477264012,own,151.88802691045754,137.2549019607843,24.4431330265147,8.69123207432456,8.962448657198285,-31.572559677138468,208.3028536579044,11.593728668081082,6.406271439221621,10.35927586127188,-4.999938688161946,3.0015472987840575,15.868430300608455,83.7286819358513,53.4006154391924,-25.27603035544982,8.098598593463358,653.0700570450094,1.9852876594840143,84.59310226760505,19.84025383608524,154.50815711606563,62.98835981454522,0.5366958654893835,6.618414071879727,86.92534059947987,69.21875000000148,104.79041916167887,0.824795979691741,0.0010000000000000009,5.130462924047751e-181,643.0,6.962204864231591,255.7321164371044,266.5382965265644,279.93673069927706,142.96836534963853,261.5740274348425,57.43594120687049,6.7927544193088645,3.0627637290366936,0.9297347178238677,263.23896973622595,2.942018350647124
EB12,86.0,0.41007953035418154,own,130.14915575407733,138.21138211382114,20.28988195199373,10.814021359444292,7.535241090078768,-45.56915537460019,148.90298819219126,13.990836325415195,6.399999582443873,7.810827577121781,-4.945324861608529,3.6739918908065183,17.766349730918925,126.32433566110069,42.04928381191872,-7.736178897110994,13.765805251818472,611.0391984733853,2.0,10.307586517596047,16.683712240587308,107.46545695067019,63.02944349448969,1.0,20.440583737772325,130.04415689306853,59.22897196261809,95.79439252336653,0.9162513660763001,0.0010000000000000009,1.929338738077111e-223,593.0,9.984785409618667,38.50163175585549,-1.9575631291777995,11.198020067815378,8.599010033907682,41.00277222056844,69.29605501199042,19.42966917474022,54.19366520156115,0.8797912198455874,44.36197802559569,13.912557754386313
EB12,87.0,0.42269304387768214,own,118.0292556591192,115.38461538461537,16.56421383326224,6.079508420652242,13.757289727317618,-41.55523537909804,154.5903304879354,13.031246491019248,7.368753499485809,12.720465350585728,-3.887568833147842,3.8844061579074407,20.066383322720046,80.23730519137114,50.9851370319654,-10.189150981085632,9.868106672354765,328.7502474396987,1.4830699762776827,23.013998557005863,20.4945968458787,288.529051480031,127.72878688774387,1.0,22.583319905422506,65.10908738279215,103.52941176470809,128.676470588238,0.8585499164992602,0.0010000000000000009,0.0,1116.0,15.304065450935113,217.24050876311594,33.030052881071015,48.082571309894774,27.041285654947387,210.3769060710043,232.50282607679335,8.875575171202062,3.199189930961268,0.6346173028770631,217.75171369650678,4.615467211699043
EB12,88.0,0.7872698523923836,own,283.71758276522615,271.9298245614035,41.13380211794502,7.50960182293805,11.602904465566102,-32.86066842220922,514.5949022583927,3.5339608107704326,5.749544128888716,42.60540214233785,-2.6684209215100987,3.394403556060757,8.566892727473213,192.0849745856183,27.478228083147197,-14.540875316159166,13.54167319698035,316.4585700421431,1.9086722118107957,102.76896115784358,20.276266105698188,101.16054294867632,129.93771133287925,0.0042682933438989434,18.068544863809223,127.75507898542543,119.50549450549704,168.95604395604755,0.9059210159145649,0.0010000000000000009,0.0,1055.0,18.48179499397371,41.220038622693565,5.406635732475365,20.290523870205902,13.145261935102951,50.29981161812892,39.588407357396456,11.565041775715207,3.172188443605593,0.95,49.85440898569409,10.012301855220072
EB13,90.0,0.42774455562390723,own,166.70148257738597,154.320987654321,10.920301558510841,13.43167864457136,5.837501758111715,-35.32057006371814,167.6109674753636,12.774763233170663,7.399999953421597,5.948877336837152,-4.989083407467,3.976017069982094,29.931487766784144,182.37256759686372,34.4872533660307,-24.748564344498476,8.069895410826023,628.5560263161267,1.5324427427639618,92.05678083034616,29.416219576495788,244.7471034852156,8.931103948425918,0.6409329023290606,7.855178043083518,82.70517295801841,77.0325203252049,150.40650406504386,0.9125695203865527,0.0020000000000000018,2.89630043377484e-255,405.0,8.222462060950981,144.20652355115433,245.5387556314997,257.5504168328193,131.77520841640964,148.07880781987438,264.85138003647995,21.580507368664875,1.600107689407817,0.95,149.04122363497632,8.733072865262024
EB13,92.0,0.5080202524075895,own,181.00568353925772,181.8181818181818,13.176685509826873,6.168576011328725,11.991193873580968,-35.183394031861425,170.17672754172864,13.640527272722206,6.600000011921198,13.458718108528526,-3.9814756080334135,4.424464351855253,16.49684161877029,82.23483726696796,14.012067774631987,-29.066501402789484,11.394511650962965,678.7286216742614,2.0,74.7462429082888,28.697303477559764,136.23872568596556,7.430296729394184,1.0,13.07639048548576,102.7046328513362,110.46798029556885,171.18226600985585,0.9247666801904194,0.0,0.0,1072.0,15.80009810210165,81.60129381822131,3.590128236238172,18.52197226113043,12.260986130565215,84.41232726517805,120.91255064261811,14.286053238736116,15.783219014227853,0.9492772648502249,86.16381121101713,11.46181757370596
EB13,93.0,0.7901711894067117,own,249.1238166450861,250.0,37.29775833695586,13.10370276253137,5.892562688131673,-36.448726155307405,287.54348423306703,6.002187427513376,4.59781250046288,19.656420329272272,-5.0,3.0,8.0,127.78847351160434,23.81969222058968,-2.2961879449886773,5.032900362115194,629.6449210647578,2.0,70.29373474064295,34.56975020022778,166.91969136695377,123.65185582467663,1.0,18.075227215425876,89.78015321895477,116.66666666666913,176.69172932331202,0.9248680027331961,0.0010000000000000009,0.0,741.0,14.753127025817376,344.28423040340857,179.2786864619303,193.10268833781856,99.55134416890928,349.0524563992049,313.79134191596034,9.060453780798866,0.6317209781093978,0.8919990335483288,347.8128762294416,4.094021917097512
EB13,94.0,0.6506346737981354,own,93.79639157892039,105.07246376811594,21.574495277044296,6.823186598624669,10.349597837436322,-43.05490129400502,137.17077871151739,13.964324559714854,6.799996912696252,9.79476491116778,-5.0,3.0,16.329811695174882,81.85063492763301,22.355569087801808,-27.00617662775021,6.04228735620466,608.6306318590393,2.0,72.16948861810602,18.437615491762056,317.0019127057712,146.77950761307676,0.45035689254001043,30.0,117.882307934472,37.225274725275526,59.06593406593533,0.9333839685297112,0.0,2.2302875946047444e-126,278.0,3.5236903533019266,319.68636862075783,38.63736844741073,49.52023178848264,27.76011589424132,322.11071377792376,309.5448030362205,28.087640319988957,2.0,0.95,321.47924564538187,19.286984249822282
EB13,95.0,0.6793204715349921,own,192.26293432466622,190.47619047619048,48.75398507438585,9.961576070983584,6.7682251961875926,-34.1201877962609,289.44852049559574,5.760074729223513,4.039899554772533,5.0,-5.0,5.662043407954356,8.0,84.4579350821564,21.92824926216056,-4.923109111740016,12.32253761231471,577.5203931980716,1.6013670439414587,33.05208937205059,6.744520286500577,206.8206470987477,140.38790308375368,1.0,6.656925670847304,67.39032456367507,99.11971830986127,212.14788732394817,0.9275533693480174,0.0,0.0,632.0,12.257754193238064,198.98956776634,140.84074323689333,154.1874114193339,80.09370570966695,205.20089041179193,201.4604031704,11.208313198813082,489.6705524070769,0.671844228943295,203.93559388445848,16.134181472887374
EB13,97.0,0.572874449422772,own,99.41260842076647,108.10810810810811,25.692158709223065,7.682547947509803,9.577518463155872,-25.78945594911937,170.96573882722095,11.495368515656473,6.904631515985911,7.491818112454564,-4.2013032013594085,3.0647892378217394,8.0,152.30503361486944,20.263074843531577,-20.95172131783704,9.931065751064848,428.6514276353503,2.0,85.63271483767326,31.585547975472128,197.61467536300458,126.35323156936815,1.0,3.6803108667653253,61.70907010421422,40.094339622642366,64.65517241379449,0.9242955655743075,0.0010000000000000009,6.838126021168181e-144,321.0,4.867471341056589,348.9561373321353,46.973383806341474,58.2877071757315,32.14385358786575,355.80584088724913,207.27945012964355,7.5516259702499315,0.3881536032590557,0.95,355.5429044902936,4.703895644882981
EB13,98.0,0.3371040493746572,own,105.62471228800551,114.28571428571429,23.737380262905695,5.119996375892924,12.53605100682426,-25.516253796277805,168.77758693798955,13.239464018421794,6.876689170842081,10.868091541316748,-3.922088323278863,3.796128078564804,30.381692890215763,82.66926839098441,18.705941636067667,-23.412578375719235,7.305936021219299,897.2672480771657,1.9272583160668502,56.606461652783466,31.460197086416464,128.6073437797044,59.35841713993917,0.9682331512982032,0.7706685440412482,133.29074126104612,57.86516853932708,77.77777777777943,0.9039962846217868,0.0010000000000000009,1.3528178440775967e-211,355.0,8.124782004088482,320.69725459575335,-inf,-inf,-inf,320.0029574185228,320.0029574185228,9.574614948898466,9.574614948898466,0.5,320.0029574185228,9.574614948898466
EB18,102.0,0.38739258419507094,own,57.34975196973214,58.55855855855856,30.068275516659273,11.779540593435254,5.039815458648687,-23.65006001983011,151.13352891978138,13.43326298208336,7.400003432591572,11.605808750879074,-5.0,3.0136377185859953,17.840603180689197,97.19191912604383,2.3220550183690025,-19.172132472421925,3.030496433015653,308.6885601932393,1.5181428708517475,102.92029918956513,16.734292453725047,257.6848922099408,5.727817036542246,0.6195042037965582,28.415744737125138,129.46982051899576,5.243288590604139,7.352941176470745,0.7430072247539558,0.0020000000000000018,2.8047464637108467e-21,268.0,2.1391972454802275,65.56823094971531,34.71757081891985,45.49053176045237,25.745265880226185,56.17710113442274,121.01944455892202,3.9672166741048946,43.714016819198946,0.8062327110746474,68.74757263445888,2.8211601116101543
EB18,103.0,0.6813122383148942,own,231.21163403466073,153.50877192982455,45.637048917457385,12.284475576485951,2.053197197982112,-46.744184371126956,383.6279828961017,6.881116697392288,6.117252367078604,5.940381562141873,-4.829349372604821,3.040586863303177,14.416706796912594,113.92335008647073,32.10193741001169,-21.751997718282567,8.907963453091968,533.7077705295674,2.0,125.66457249803518,6.857831497441574,122.36085023291577,50.01674872173833,0.4029645882958167,4.009207642151231,137.65929868472637,40.64960629921347,51.181102362205806,0.7911398913315087,0.0010000000000000009,3.280495829323137e-138,825.0,9.32294828464532,322.4270994699508,22.471132953214692,36.61728311221873,21.308641556109365,312.94119974491184,359.85072609033557,5.166841933521349,2.223549358029829,0.5872373974450666,329.68844770814496,2.5019961586790735
EB18,104.0,0.7819981332232916,own,181.66635961749728,197.36842105263156,39.31660261335353,13.530967350063039,3.185795686447623,-30.547346177883185,221.5758704280072,12.3028181480529,4.097181852325996,6.134223293896926,-3.6123185331516554,4.330378679663079,21.16841572762247,100.54073122589699,42.070792957929584,-9.845932276722664,9.127006118852636,669.1836511151789,1.453059493604975,119.47612351529492,5.693783780651343,100.16615917385417,98.8137089913351,0.2841941952544039,12.185691031499935,143.74514089626322,33.916382252560446,43.262879788640284,0.44124190749746944,0.0010000000000000009,2.1733997059663786e-45,2226.0,12.71019208948706,160.70190660690508,477.8891330682118,495.01301766371853,250.50650883185926,140.60158141447164,251.85265732919453,3.6920525073619794,2.3117804387005703,0.6828369481922774,164.4944335843159,1.2949806871091867
EB18,105.0,0.7667664385503739,own,237.6273436397452,226.19047619047618,13.985890055513835,13.657295462166802,7.065751111421298,-35.376615680290456,240.0832455365889,9.22336408447837,7.576636050579642,5.672402274084818,-4.0542813745519295,4.7118732053175725,16.434585084700153,80.02201307882497,19.657555221144523,-20.181095211077405,13.683479778467241,584.357050144993,0.896305964402237,85.55619423799023,17.455374805004464,415.4944149159223,57.896343015366504,0.3949939776443169,0.0,30.815723969836828,79.34782608695821,125.66137566137833,0.6864716353130524,0.006000000000000005,2.2811254228518214e-209,1200.0,16.410848883980222,322.31367352468794,81.64064964807585,96.91088015540436,51.45544007770218,324.83259024352066,332.83351094120314,1.5607624332130647,50.82194987894959,0.8093064020239453,327.03733241460804,1.9065223610571218
EB18,109.0,0.7711108762108575,own,106.86290825696092,100.0,43.41875831646791,7.912643852461489,8.54427130819572,-38.78957205480447,203.82062850695183,13.264086729777562,6.39999955517903,14.789423145848405,-4.399728841255275,3.0325669571998137,19.291040472950403,91.5359040698193,46.28207687947506,-17.242346350908967,10.745295216311426,862.8506200838647,1.6595046490904015,106.60957928179678,26.477272454764066,374.6346533203933,125.5664899153375,0.41435822763098823,0.8621705898896659,94.47707755897633,20.955882352941625,28.054862842893364,0.6642080312711922,0.0,1.7651384329599628e-43,615.0,4.732193256924699,332.42400469729824,172.92882332195654,186.19369012537618,96.09684506268809,344.97272664978277,207.15421190977824,3.2343109970849824,12.348596588500909,0.8870293953306223,338.62112125268203,1.768466719402627
EB18,110.0,0.7538272552355374,own,225.0922718512861,214.91228070175438,5.829475898184431,5.300898413567806,11.703544678547264,-43.1341280979751,183.32260321132222,11.567980550962304,7.6320207568769,7.355682425184569,-2.6217512243648247,3.322698953414426,19.38907929031381,113.25516353142817,11.826586312102712,-20.047454892959685,12.850205263185863,861.4069465917682,1.9626426199746798,91.45360731368494,36.00205367609263,199.8676025542693,76.58740343439008,1.0,1.0108774658027764,50.3867559559169,38.416422287390844,44.28807947019961,0.8460851815075482,0.0,4.428334866439614e-129,805.0,6.822151840591143,139.65188970173233,-12.271315315605307,1.8012115166502554,3.9006057583251277,140.67714786794167,143.05679379037477,6.88778626995728,3.121190306961011,0.6103476097980144,141.53718018612142,4.583147809319116
EB18,111.0,0.8592315438312699,own,317.4270604117861,285.0877192982456,39.600557749074575,11.055820204909262,8.829529571838183,-31.87161384502252,795.4262635807942,2.5231239040393634,5.400000219922307,48.28922907480875,-2.501001289732478,3.0,9.236137316707952,88.36257563381574,3.299021296916898,-8.944245559299024,14.4303666630662,770.5601649329637,1.9169532213833802,100.71814886989537,35.6157290382928,212.12693245369616,58.99342220818327,0.7854786775880898,19.6916851741548,97.91138483706219,110.73619631902078,122.81976744186308,0.7642858276762275,0.0050000000000000044,0.0,1613.0,22.97002248299535,279.87160358839526,72.48472135782004,88.64227459219592,47.32113729609796,269.0377022856512,318.17576509728343,3.4442733261920515,12.621965820485606,0.7384369454637729,282.6467911646472,2.945769487924362
EB18,112.0,0.7336933140413777,own,360.7977875887668,310.8108108108108,46.00423586113053,6.405221840911486,15.281637089251724,-29.31729189662318,684.4346160998994,3.90042375775187,5.600002367073631,9.121772933474974,-0.2599424344204628,3.454763964553768,20.144321636403745,180.10436016233143,45.90578310467881,-27.05420653596883,4.610727063562918,618.9067626427751,0.71830418381694,89.23423146276161,8.177045860694106,128.92255398915893,139.75129262725008,0.6852608023537259,3.3023856350401575,108.60590239290173,92.85714285714482,108.44370860927381,0.7297338347280964,0.0010000000000000009,1.3205035742551616e-267,2577.0,20.593679746143938,25.56192941755778,93.36727540536776,110.93041903732501,58.465209518662505,41.8822937328173,323.9968118959018,2.104881947788951,130.19180492568972,0.9478538852159357,37.66606077473625,1.9509380514334698
EB18,113.0,0.7096846956289957,own,256.16608366942,145.2991452991453,42.92573904631536,12.6668828677467,4.729153936683506,-47.19838077210922,542.5394250115094,3.970921396217202,7.22924254541474,5.07550466854675,-4.910871213750194,3.3049710496196503,22.9560789558575,155.21296652026493,15.53424051573615,-11.288219309256808,9.551911837084786,503.12808269332754,1.6780259467680563,149.95446540038185,10.012644400488735,415.8019381988289,37.14073959322294,0.32473074452735856,7.25453259261896,57.16550818777306,31.60660660660728,42.04545454545544,0.5626248060353578,0.010000000000000009,7.234343700603659e-48,862.0,7.443465069424559,6.207469586347974,393.5758999821128,407.85366579410356,206.92683289705178,41.1281046513625,288.28552943925325,6.309934543897071,2.935147038238195,0.6726126405140567,15.829027789898095,1.3884317395362116
EB18,114.0,0.688776158172814,own,203.8440193760956,213.67521367521366,20.94709599739228,13.086953246314582,5.537297793574267,-42.67953108603456,164.20057689045936,13.671063528489451,4.799999948798799,7.085475865106003,-4.893698829195586,3.0933919645513486,12.902038177124385,123.16223660046741,36.51411994977736,-29.822946126325842,3.9548378714363515,804.7936178085054,1.9081389030740266,120.2632741649432,9.504844472350065,410.51538590594686,43.236468840708646,0.39671420331964097,6.390520108950362,146.03059671816314,63.66120218579371,73.08743169399064,0.6909793514328535,0.0010000000000000009,4.985142190292302e-213,1363.0,17.459236589436124,205.1188955977712,159.9697275219878,175.6220578170778,90.8110289085389,244.01278908442032,169.62160363995795,3.8244324777115475,4.62195951624401,0.589037170656554,213.8781679563101,1.9894145540435315
EB18,118.0,0.7592382585834638,own,246.85842453409344,189.1891891891892,50.0,3.0,0.0,-37.7276494377189,378.3121743357267,8.103250413952807,3.0967432680732028,5.2345672027447225,-3.848806630261343,5.657399500116602,8.755183152040326,114.2629586743786,2.0,-9.776857777387677,7.84149441627482,639.419418100563,2.0,159.7701074727961,5.0,234.24556698657162,88.59357564237725,0.2544055934969676,0.09674326748446424,90.14161384251571,48.030821917809234,62.50000000000133,0.5207747511373044,0.0,2.520249967373235e-94,2094.0,16.022016423561514,41.752705362885536,97.63822723684007,114.57872141113148,60.28936070556574,19.49951701987517,97.90939028383049,1.912296187863296,4.4000597862250945,0.7170398952033394,43.74204952462327,1.4797370273790986
EB18,119.0,0.7647256271328853,own,208.25163004556362,198.19819819819818,16.8821145888523,11.04537126620443,6.4728998545524465,-35.376615680290456,241.67946543652718,9.22336408447837,7.376637501250986,5.0,-4.934724142411788,3.6323509947239443,16.29789384889873,80.0,20.284639348142214,-19.333283676176713,13.469499428632535,584.3587210468311,2.0,99.19655206618887,17.318610709717017,416.8771890973246,62.61000756517485,0.5017002062344958,0.0,28.270218899517438,35.57401812688897,42.02279202279291,0.45285283026564593,0.0050000000000000044,1.5191335511761743e-40,1131.0,8.710900687105987,31.503036436654938,475.4358532892734,490.52842571762176,248.26421285881088,83.19302382454036,330.08201522888254,7.697007967608141,2.0873922418971933,0.5421005529967298,44.7023539062159,1.0984430645889351
EB18,120.0,0.8573534693159148,own,342.9656434464335,250.0,47.391781755436384,3.48283124273994,4.178838817769226,-21.219629935076387,769.8098767564109,4.946567236192823,7.653433215060504,5.067500376450973,-4.618151000056003,3.2073818580694717,16.86248644376933,110.84316774037256,11.640923008011201,-10.038039599029805,10.915363998769514,339.2648670093589,1.6414412896224102,143.48107647346527,24.94834622848269,124.35844443852095,81.63466246169943,0.4692990683300214,18.07792191345878,78.83217710612695,16.266025641025987,21.30325814536386,0.627573535944197,0.0,2.1445616905602394e-31,373.0,3.5664661158946593,31.964874444017628,153.19211136757554,164.95684662650694,85.47842331325347,70.49307816441573,343.52041053328884,10.652682071893548,2.8495256001883993,0.638129391576687,45.616937121464694,1.9249923529693305
EB18,121.0,0.8691773514310034,own,343.3571226334302,319.44444444444446,33.278420441468256,8.606560971823304,9.005847789323186,-26.522347999075347,368.26182478985527,5.249901602932468,3.150095583655772,21.87563860360381,-3.681107349554625,3.0,8.0,83.74816854994205,27.66420557105972,-22.891356335355056,7.967994735712099,209.44945799499695,2.0,80.08100634715034,7.0310434854704225,485.4785423517252,88.70972056917275,0.8138024302475996,6.678973070565132,123.1306080590047,74.32432432432593,80.59845559845732,0.4346648034918962,0.007000000000000006,6.888730406710708e-121,2938.0,28.1358765560921,136.91718692903686,263.4689076343984,281.42536070459937,143.71268035229969,90.70762658361795,194.222804655151,2.4501251456056914,1.9134410633600125,0.5473717565363972,131.93130050938052,1.0260958903102377
EB18,145.0,0.46122685670953834,own,158.6489006676315,149.42528735632183,14.484433774001804,6.9225689679845654,12.733393124113826,-46.01524156435971,162.50969143250634,12.617585818981352,6.982492042513648,11.324598196304398,-4.288608078638873,3.487266580560511,30.757482580980458,123.64057691322829,6.800817568542896,-7.887755098320034,9.549361498458847,309.14017505876365,1.0873223360759663,99.87532144426974,19.86628061725554,79.73964632641423,46.167624746420856,0.6505661722867093,0.6249878102845772,81.93911604740208,69.02985074627013,86.75373134328542,0.7241923140967842,0.026000000000000023,7.669360974567579e-250,954.0,16.54236197184955,178.26022693780482,39.19133730231715,53.77332831666217,29.886664158331087,158.77120430917032,221.1128538505404,3.2684698040773483,4.925999370673377,0.6294567957822979,182.20936255005867,2.252184559235437
EB18,146.0,0.6362595640357267,own,147.71903877950825,139.53488372093022,47.29001674715898,7.4496665710825996,9.440116033315391,-32.70335034630944,215.51784308699794,12.82373115826481,4.2000006359223425,7.580533617137992,-3.3862387295708545,3.391265645075614,8.002784343334616,94.0565663578494,20.81932093984996,-23.515402465941726,12.301330729667594,686.1995138862923,2.0,82.94822514618639,24.557476007203082,307.93722630547484,98.22370750809081,0.0,15.536776799136314,62.17871696052898,60.8593750000013,72.79411764706036,0.46807596976835153,0.04800000000000004,1.212073065314417e-85,1860.0,20.440467906487278,276.1321394470805,223.74904279077873,240.33403809090032,123.16701904545016,291.07700763185045,195.71914373738915,4.578403759591444,0.32949714797722196,0.5704890968686728,283.1199598477543,1.1575377385721115
EB18,148.0,0.6670393001737058,own,106.554875904661,130.63063063063063,41.54385827767162,9.413127681114162,8.642341482186207,-29.882572830906224,159.2440501163504,13.677089558895688,5.399999909668239,9.598918844835172,0.36310499810901115,3.1850323362316755,25.322299673278685,88.75743655041155,9.163534024349822,-7.878847012367146,11.912868508329204,366.49334007811945,1.9931976557473912,189.517649728771,24.89035032323988,394.40851215535565,21.986024460019145,0.4028159650586761,0.9689215775924761,123.93157402781227,71.63265306122602,96.93877551020614,0.6434052039888675,0.0010000000000000009,2.0190234246469797e-208,1892.0,23.68289554190771,164.9532949075955,99.27680418739783,115.91297343623319,60.956486718116594,165.91719466927833,288.6903921927831,2.509861807961569,5.312744853506325,0.9268761749994836,170.60534103460714,1.8743003808821257
EB20,150.0,0.7110853732963354,own,156.66301886311092,131.57894736842104,36.53478096200062,8.233732113458206,8.366198479812619,-30.248968754227338,306.91693081435955,8.836110467918267,8.400349813368026,6.031715367670171,-4.783365682108275,3.293390824830194,8.038420257113696,91.52446897908908,9.921403126792857,-16.03401657387666,6.929877707772319,248.33910973470626,2.0,14.142737682826725,38.088273747166426,132.81531357018864,48.39064072007546,0.29646234793149323,20.134397875969924,111.59728686040827,23.705179282869025,34.56591639871456,0.6197109196852346,0.0010000000000000009,2.4637326723290014e-52,460.0,6.057464798228482,295.5111075893186,83.62708869291691,96.02076816136628,51.01038408068314,301.9841659666014,156.13851717195345,3.316813996099888,17.21495711359576,0.9360206131336382,299.24051619540904,2.1947216468454256
EB20,151.0,0.8190554964938903,own,186.37344253847579,189.8148148148148,12.935910329063537,12.495345394987096,5.266107690800575,-35.376615680290456,239.82749428269855,9.22336408447837,8.001357342983397,5.0,-5.0,3.0,16.563639902279665,80.0,19.48315385453406,-20.254866357578866,13.629691468048884,584.3570591001214,1.4337416251489423,88.82407701606259,15.728364548755465,415.2732108111113,58.35654129903318,0.5681979319273733,0.0,29.991364710078148,32.84023668639123,40.354330708662275,0.5649815920582051,0.007000000000000006,9.08622048449152e-63,660.0,6.8020648595435445,154.5460274641215,255.24910406708295,268.72582357214446,137.36291178607223,153.85484289352615,286.7944163016078,2.308495251244102,80.29801906221438,0.8710812608093361,163.35874736795657,1.384960404389013
EB20,152.0,0.6166437068951016,own,149.54976408280928,162.16216216216216,40.535554495520664,13.434180547676856,4.386850345430138,-47.855858207630945,215.64149267888462,12.874262466602515,5.125754926523499,7.6584447541355445,-4.949392174031268,3.2366630809001986,21.012714772979496,127.05130615582824,28.38885182748457,-17.517373044033828,8.71993447593191,792.1989556088395,2.0,87.47628580265778,12.004422891322905,433.97358574160256,84.46918100077883,0.4292586746280782,16.47183457641674,52.55222469941442,47.48603351955409,55.66801619433317,0.7316362997902143,0.0030000000000000027,2.1685700453382214e-142,803.0,9.588966502862121,49.41144242884882,36.45317629868032,50.518240440520685,28.259120220260343,64.90859538920837,39.80219871758283,1.9257162528621947,20.578040990518765,0.7458549866954476,56.780903254730646,2.313497877315252
EB20,153.0,0.4990837509577928,own,158.33196850600677,166.66666666666666,46.34539163403078,13.941888486519135,5.946271981899598,-24.783605645745723,216.4732032956389,12.641613838626943,4.758091921079233,6.719926693751475,-3.689459188055899,3.847674928287942,33.432088857805745,140.83728412834657,7.518388242355265,5.157345249905209,8.330918936299014,408.9200682922674,1.7555157490045536,37.18278534251299,9.780553346077964,165.8290250560918,55.64961769738712,1.0,9.132752575373013,37.286382527098205,70.45454545454696,112.05357142857379,0.4619241688655312,0.006000000000000005,1.6431598600237756e-106,1531.0,22.390569928484727,266.1549680861466,663.8243431848468,679.8253723718199,342.91268618590993,296.0120364423584,180.15195252511566,7.885564876799122,1.1245141181740932,0.6535929542073295,280.0841247987396,1.3479634666305365
