Animal_Id,Cell_Id,r_split,ceiling,r2_in,r2_out,tau_E__A,tau_E__B,I_baseline__A,I_baseline__B,I_HD__A,I_HD__B,reversal_potential__A,reversal_potential__B,A_fast__A,A_fast__B,fc_stim_duration__A,fc_stim_duration__B,stim_delay__A,stim_delay__B,g_T__A,g_T__B,V_half_T__A,V_half_T__B,k_T__A,k_T__B,tau_hT__A,tau_hT__B,E_Ca__A,E_Ca__B,g_h__A,g_h__B,V_half_h__A,V_half_h__B,tau_h_on__A,tau_h_on__B,tau_h_off__A,tau_h_off__B,g_a__A,g_a__B,A_sc__A,A_sc__B,tau_sc_on__A,tau_sc_on__B,tau_sc_off__A,tau_sc_off__B,tau_sc_off2__A,tau_sc_off2__B,w_sc__A,w_sc__B,sc_delay__A,sc_delay__B,tau_scg__A,tau_scg__B
EB12,60.0,0.413113945459457,0.34185767772010967,0.3648868625820135,0.2993733824509194,13.101762491375737,20.428536498302446,13.480864430370966,6.9008903554898495,5.136547526429486,11.150789389065912,-26.537419040713353,-39.29245710720709,173.91150907405944,156.82866979197013,13.495485899101372,13.512256449719201,7.084860138281831,5.488022585770774,10.842177089982997,6.192294147536701,-3.3234532586252836,-3.8956166883257235,3.632305080440924,3.692476406190098,16.38255757775768,19.19119585987243,81.91364401246119,93.21070634385573,13.595638815395741,53.847605827559676,-17.745795268329942,-22.786293049551873,5.630603865590722,5.84691299359093,581.5970750518713,825.1334998578071,1.853995413771463,1.773036352447963,119.96847293173103,127.84816220470941,32.12589429033017,35.577637487051746,114.31384022263083,95.15833417606218,84.34323163627225,8.381750771830115,0.2530161136176715,1.0,7.022466929562258,4.794888148030171,138.8485434505771,146.20751313697525
EB12,61.0,0.5864074481162661,0.546549456100395,0.5121707519303512,0.41447718547564794,9.103200246467987,14.783487182033504,7.550860325525725,7.313822109151422,12.347458197319416,12.738904004173618,-21.139001406008937,-26.387351753623477,171.77417033802476,173.30314743987915,12.6430487087345,12.523891954374227,7.356951284314452,6.800093648908158,13.776939934600918,8.25181043389634,-3.0882398480216287,-4.810352419518268,3.021948782182384,3.2260176708310464,22.995966545260178,30.668092117042313,103.48514891946176,109.4694343259651,18.287920214431452,40.41936362802947,-16.924517052332703,-20.09408103423687,6.549122210564091,8.203045425313105,335.11579519230975,862.4069788203132,1.9993061472785496,1.578396592627484,126.46061331085177,82.45739500188768,36.887511657600186,9.801617896005329,176.369361094744,137.37287957434785,93.78978392057553,139.37271305760697,0.28316645487237085,0.37574155224746686,19.895005937575874,7.587511383851478,120.58942163575858,59.3546644302186
EB12,62.0,0.6771196480637378,0.6520227204502146,0.6586136383155656,0.5887588322681143,13.99839996992041,40.68513650624283,9.200230250838857,8.564864957133999,9.619299270924806,14.705108411219378,-44.244591880785485,-30.1498976771182,188.03454328548833,171.32080210780907,12.600000091417622,13.823022130016893,7.19999989947915,3.176978348225953,27.45982651410906,5.009394791682331,-3.8503668785982543,-4.803041182829795,3.002043782233853,4.3264491289550415,11.330243942154835,22.02699186986679,180.68099498292722,142.08893045981796,17.903633461788406,27.02940890204414,-3.59073405309938,-20.930293212125004,8.319631307412648,8.571002623611927,514.8968984756408,287.162551797594,2.0,1.532907774222965,295.2423514298788,180.19125766110673,26.690110833450905,11.656878232518189,138.39836243914286,264.55864023512623,25.70956789528988,58.37145433781042,0.506284954642358,0.37139009635229375,1.5925135715636514,3.487484543126442,97.66679932878607,122.70364902692857
EB12,63.0,0.7345166013222348,0.7173090358050014,0.6499331241876336,0.5873182017076093,42.93456659072053,39.52876062891628,13.872580559700749,3.7738322842129826,7.177450154011261,15.884538409258528,-26.11044810864278,-36.98365272851127,328.5393359847427,456.5960917196277,4.919026309165545,3.6335379669154797,4.680969674475949,5.166461992185877,62.24350765722835,16.94221173806488,-5.0,-5.0,3.4152692881943962,3.0,8.0,8.0,86.62965173224886,173.70479591838156,43.88647727112641,43.565196485023215,-17.801391082968806,-29.571517669128657,10.88870359006197,10.91972911311328,353.4550190802796,609.925388963997,2.0,2.0,96.977965816011,87.1168398290197,25.79557343221187,29.259417908749256,64.88259978492447,344.6830390450359,92.41835560039016,124.16220467385722,0.0,0.8784910151352374,14.14240361319276,0.1656893415187765,51.871056712660575,22.390996063140722
EB12,64.0,0.510671329596846,0.45709131508353373,0.49116503565904523,0.2642612880788922,46.21050879991272,49.45128417986362,7.347861526555089,3.836301758971072,3.767706867779643,1.593155132095383,-35.376615680290456,-36.76718212463372,233.3085426488174,617.7033708236744,9.22336408447837,3.7723632140834544,3.1766351942933757,5.1999825100053,8.892098882347577,5.467317499763009,-5.0,-5.0,3.0,3.5551124326658035,8.0,8.0,80.56782687441898,98.13117730784165,15.534413919142485,22.074162240729418,-29.115015938408447,-25.68299122375452,14.832077267470742,12.992518374276324,584.3559163276068,312.8953899477528,1.8233013944782186,1.0683963934065677,54.5558839384454,21.1177417276445,28.81046922335926,26.034387776704143,413.29871363611426,112.68130013815384,51.8705866634599,11.407105581227883,1.0,1.0,0.016845001634609964,29.340152058939253,32.59798510907306,14.149479207296622
EB12,65.0,0.10769956555430288,0.03781324280675396,0.15666526324109703,-0.44676736351723023,39.136167856870046,28.70106186734079,9.59053486946272,9.450035585492058,9.445066958515964,7.691348813366872,-36.54949393707716,-35.04247555956275,172.72727434287742,156.51661959274782,11.96261086846014,12.798131766256986,8.000003097250685,6.40186823862506,6.06803462154863,7.458750930933247,-3.7062929631584556,-5.0,3.0,3.0,17.318558673595145,10.201995140136258,101.5118204691101,87.74553547940901,36.025662902054194,3.8252733023034287,-23.177403320534797,-8.238762167223104,12.853635773822933,9.766286251683876,604.2481768736108,645.5261862612784,2.0,1.999671965935406,109.89085816783688,4.780535864665237,28.588773673065955,18.2467650140458,57.46076437447551,396.07098375887705,42.14258447136847,74.85543167259506,0.30951253529588235,0.0,4.1350086012087575,11.703014777877613,127.33399884862729,78.53111323231326
EB12,66.0,0.5825012057156113,0.5419578977130735,0.5155305485786188,0.3797256678723517,28.349553967758105,50.0,12.538275828510562,9.572712431427222,3.3427860222882835,6.027744813822454,-39.464024664667114,-35.376615680290456,186.97589055512375,230.3308787833231,12.160105985434154,9.22336408447837,5.800000000114396,4.776201197542941,5.519862019421228,7.722919693760712,-4.9751721430809575,-4.502626226410727,3.6510414249158605,4.267285610707672,9.39638088866709,13.045810650078081,80.7383529990526,80.10229790910681,12.527235573773902,17.91949900635712,-24.12792429378494,-24.29291066600168,14.126212682990422,14.1590553559797,200.34245121820706,584.3661184337062,1.908225177473501,2.0,116.03037303689823,77.32299870128861,6.70281170113246,17.33998921695373,284.993861315016,414.8730382510878,18.7661363742436,55.85967218807001,0.7013610736280934,0.7045866442623121,7.693184184799807,0.5359300263707729,54.70173143851452,30.682423450484933
EB12,67.0,0.7339098537426338,0.7166257337043267,0.6105791426532823,0.5290905460743864,25.05314017285248,29.111383350935178,7.504360519826035,6.557957234619253,0.8213681566328622,2.2822758931516636,-37.772874069020375,-42.921837443054834,211.76236147319676,118.03616629637632,7.09645727890962,12.273405641906429,5.37338794082984,3.3941433191955133,6.3195185133390535,9.544515824482293,9.102127860296743,6.451412038339155,3.0221136504007005,3.1982327097011614,27.74252637965943,21.664393724141984,133.449794487697,90.71601780081544,11.45158731476233,14.5037970141956,-12.093170443609203,-24.45690139930167,10.819235277509996,6.211753965879863,479.0596415187118,405.5842131850189,1.7978452111060643,1.8984116052876672,26.955756304581655,51.171452480159445,11.358541124440624,38.31067414052214,413.6665789603107,80.38288624571521,65.58108395273719,17.030601566074886,0.24754683779704367,0.19660068985271006,24.89004446418317,24.000902676498367,10.28625053693716,22.38904174297185
EB12,68.0,0.6922787697732099,0.6693884362255558,0.6822752673083766,0.6620788077123149,38.209997820985485,40.4795244044007,7.850621945117765,11.979138484797877,10.107602140828938,8.6691803115815,-42.67006858394979,-30.569870664716355,339.6294622828289,578.0984974972565,5.300239938536349,3.091764257172821,3.299757225617704,6.108235741786812,39.70873004921366,41.689134708204854,-4.731110529390258,-1.3660699201507973,3.8818584554458577,3.4809549572801792,8.0,8.0,174.14566297934041,91.65804392979764,20.91299448437573,4.559713505147772,1.9569912592505299,-25.38660210505806,9.681147875645925,9.361139841649246,383.9858384827887,625.190004104734,1.8483910530898742,2.0,149.60474891389316,126.88763950248583,34.37630263799991,14.825898305715892,261.64319429889304,293.6406576311924,148.68275973864738,59.90310338306615,0.06998573853132024,0.735717583547909,23.875729763307238,24.87604286914433,134.5588588932477,113.89639152585507
EB12,69.0,0.6505776563916759,0.6214216145715563,0.5915402597404811,0.45158239079952467,46.36385286511473,13.16352287396133,11.258427715216683,8.198764667045019,10.062308802286273,11.228698463264378,-27.440524262835787,-36.363698026993276,590.4365630974318,171.53171027628758,2.833508357890725,12.75034416296752,6.566467960788039,7.199851466506661,19.609971010329698,6.243156507969863,-3.122744652456764,-3.1912807761411877,3.0608290561242355,4.072854881464796,9.33087590870018,18.316010776713007,120.85016082535611,140.92723041278845,39.85204808494075,58.91837547093782,-22.886787478831327,-26.721659004593562,5.041917003508446,4.340381632301473,525.6510737875534,294.4177940587936,1.8514033536145578,1.832415504187437,139.71002260269015,102.1358740053804,34.047680118510314,9.358435266663616,82.42427049210418,306.59453990552146,104.43895384973338,62.856903957269346,0.0,0.5938026791963208,27.310665124255152,5.484172736879913,116.05295799146123,11.748045088247263
EB12,70.0,0.7604283855555036,0.746345478473138,0.7441020891967824,0.6299184175938872,45.55169219413911,18.755478759917263,4.468163582162344,4.3585539135273885,0.6290657893269787,8.563093098565929,-41.33195368316517,-46.96584104531529,485.21259845378586,163.61777302071886,4.949644743495309,13.33494087804894,4.800307064935417,5.3999610443836135,7.7528116602268,5.9446241384820935,-3.455589434876259,-4.495220067448141,3.474951824135139,3.877066287049549,8.058414301659685,22.77941341477238,155.10562480790693,91.2434715653035,8.241774217472283,14.02491871680267,3.7524669321507784,-18.097124240622936,10.25546613691714,3.13355872634341,440.9465329744542,460.14102706103006,2.0,2.0,177.4597844024435,94.9984229900251,12.349686460837416,5.875725368342068,81.02878589631487,193.55331676736415,56.25367936805324,90.00173340965885,0.12654841528026514,0.9451911862634212,1.1231716125012448,3.1413827391720126,70.06177036535233,5.949807163787904
EB12,71.0,0.755850805414984,0.7412367264462247,0.7136872023926182,0.6489773076263052,18.33050767296531,14.339592039565131,7.482121800579791,4.742486849972912,8.528415458718719,7.081818068376486,-39.15659916399066,-25.265170290265004,191.3493581092006,161.53760618902018,11.382968676815235,12.523393384577936,6.617036728115861,6.076607181243722,6.754941234567992,8.876540009205556,-4.409434855101666,-3.9587498447346166,3.1563783307043733,3.6090488490585932,18.36369672730466,10.013566878907424,86.24003741869288,82.86195328780407,46.36175616646505,33.25083813352903,-11.642180204086497,-29.879142214581464,12.176450148550689,11.513858965676373,496.8211738314217,359.57030469054007,2.0,1.6348523131046917,125.50527646586063,156.35431790472174,12.578209284952122,38.41621460739298,198.5482225128316,201.83765189358877,90.3938243937338,90.90273828040763,0.6660140618034259,0.6606161354403058,1.8629895360678799,4.363332816858222,103.74406721786949,53.44145723545751
EB12,72.0,0.6751702832575213,0.6497835449919579,0.6502545823853225,0.6074808257604659,47.94811649149445,43.00760195563813,8.98337976240883,6.9867252946564555,7.646137111069243,10.835352896853722,-20.048931254312606,-23.150123780851327,589.1851999353793,454.84737734667124,3.561181799005764,4.358421836971532,5.200000627861479,5.441561628323461,20.486574278088135,16.860626165477928,-4.057658203215683,-4.563471673352343,3.0241751653100777,3.0200543155014885,9.134371335092876,8.372390738770724,136.96314510791194,130.4215323218253,40.03193836905709,15.839250996243086,-13.75457993478763,-20.6459297652133,7.446079966858366,3.2757758596675606,638.3545139524389,237.54867082570192,2.0,2.0,84.98344774708582,97.48005697376689,30.01176781940297,11.952640716831294,291.8186177089385,375.03868964618334,20.578123493898545,73.84753840552845,0.9061937421056644,0.6407524166462163,9.324883373068127,2.3126540473398243,7.518751471340757,45.67236311012095
EB12,73.0,0.8190841594156123,0.8109824598977935,0.7409398657704498,0.6970729914568495,22.696696941402532,45.80902070181371,9.893603132970394,13.54695525718872,8.705969369676913,5.40947917726402,-37.564211108253446,-29.11312088193343,198.5222401125586,372.1391962111362,13.657383744001624,7.761213419953543,4.742616253313549,4.400000000867616,5.2975841283544085,7.730014811786061,-3.855385771419121,-4.994110384347653,4.27293707812267,3.3383589789154033,15.839758961217944,13.905227526053634,148.12207269222415,151.14306363020177,2.6089681001480307,45.57852306601047,5.434104766559786,-15.868073461833504,3.551224149919403,4.369555014975954,554.7470056824171,404.846474767833,2.0,1.789293149330649,164.68876327820746,234.78872944161,25.26446544541679,7.576334724365854,220.5501061706037,129.29574904321265,36.67404639441772,11.711056583180854,0.6640519178672036,0.6719449499194674,0.4740103169584981,6.9209776661292395,9.034692991978494,120.30698739230085
EB12,75.0,0.6725411896184369,0.6467614454392773,0.4842575128143405,0.4519424812485834,46.382357530018986,29.132065167033055,6.927290263855117,4.56021790116899,1.03298969219037,1.4480981640163881,-24.45036617415661,-43.83627336220509,236.5486645600471,283.0730117661256,11.805956470089784,8.621671966077946,7.2000339328141445,9.400002595139641,5.712229943308209,5.7334578443742386,-4.999815260532076,-4.462999175549557,3.8437557772634148,3.4502465705147194,8.405267079991749,18.886257783008496,84.8701199400342,96.91586516568664,21.209139965872545,12.146449524802474,-22.21557351160624,-18.885840679632057,11.632093721148376,8.143911509802255,516.4896570277423,815.6995141575469,1.999510469222041,2.0,122.61978224348915,68.28412587008457,22.001134411691858,9.653743576066216,87.14914725361228,189.72805461526087,102.6946872275733,61.54911142679719,0.0,1.0,3.3277735162919555,8.142275260017964,103.56336014446714,10.046725821339729
EB12,76.0,0.7910032534976581,0.780232041565457,0.5998328711911534,0.5437967484011099,36.819953415824074,35.64388692346073,4.457147412884604,5.233301556456765,2.936130078197445,0.8179296123014891,-31.027674116433708,-33.87557659571832,270.94769124791884,577.2655777212884,11.027828688014095,4.88818630781638,8.172171302437532,11.200000000308222,5.340548294247817,5.2510434774546,-4.623390068192128,-4.844354354264332,3.0101607457504653,3.0381050261261633,25.002643261316692,22.42869162601644,87.38195362597003,90.27209027291595,28.328193679991877,7.662762743162428,-22.358674065170106,-24.863814163962836,12.142938268720068,10.502305025772142,551.47277314365,205.17312942731326,1.8162800984662926,1.6956069397115083,54.44603079879311,49.446652619259815,5.915534340144747,30.42043491919709,381.1669038597862,272.2276535596171,95.827484376068,80.82319514557851,0.1481370536785835,0.4386831395441201,11.913012582802507,6.358040462298299,9.820773377116057,48.32632322687427
EB12,77.0,0.8192081410486661,0.8111174201741256,0.7093127054625854,0.6579721967737875,43.51875226441147,34.95043017791791,4.2423668194831485,14.875433668343,11.272156553468015,1.932756747418212,-48.81580463738683,-34.961285662491534,341.9703309370734,232.81485184698275,9.137865061346503,12.552570577350616,7.400005542565081,6.047429436110736,5.0,5.239763154519034,-4.981349064320073,-2.8604251522553885,3.134926665061254,3.0391270408923834,24.7520879853339,20.44930662401261,163.6678737170143,91.37095804518951,48.242913766256905,32.35987480641611,-29.467330772408157,-18.965988812692654,5.905262929107198,6.322174787006966,682.8258607849579,411.59372252870077,2.0,1.6528490746398832,113.51294424501593,104.88289514579724,17.04961453729684,15.14880888279458,184.90808420328287,148.11908941411272,103.24433773901218,115.24065702199547,0.6058490937795123,1.0,6.758370885000772,11.051307354039958,50.97357191388766,71.11624431006541
EB12,78.0,0.5534605567172874,0.5077300654050984,0.50275792657937,0.4710027799054452,17.124821591491862,49.12846429751182,12.144104637118703,9.641598262538666,5.81318335380912,7.132438439067703,-35.376615680290456,-45.23084658584449,239.59890075955155,214.11821079263302,9.22336408447837,11.019403797683845,8.599989296042008,5.5999999680684995,5.143890246176863,6.614193078136685,-4.596651475523808,-3.6362349088342865,4.131823117423998,3.0057269097893715,16.557875055390134,29.717825787517267,80.00713843850153,115.24870937317249,19.64708547655578,56.52074545755356,-20.200663776571133,-19.460455033382953,13.640204201927315,10.100762840409628,584.3575873906462,622.3477713841729,1.5823179188445617,1.6386871831812215,90.72239462104658,111.41280601319649,16.364930673233445,5.55513774926917,415.7519186421891,325.5385447117012,59.583506089609784,120.76143675375091,0.5635212431065777,0.38280898469194635,0.42470666926241324,0.9597674405003817,29.197969079300016,132.808306540557
EB12,79.0,0.5064455726443111,0.4520835018020741,0.4855841370211585,0.05647019917260976,12.877822444949262,49.29950762887681,10.882109371888635,11.721135094967828,7.471615270814078,4.5436379804257605,-46.06599471547996,-24.467516915081795,171.23112986735805,263.41964467310993,12.851429892878038,7.630244337157498,7.341612230497137,3.3697687881047003,6.455090330680129,14.056331357623874,-2.766121691728694,-4.923559669559994,3.2720753400866336,3.030271716766077,14.175486924477578,11.88641142190304,131.36060955550514,104.9445874422667,28.58984796015559,2.3052328901993313,-6.924077538928115,-19.56304361457547,3.4204183973521847,7.5833683865360495,492.45324597425383,200.34601279081738,1.9061451963633904,1.9025023820069835,116.0174722411921,155.67248859922242,23.110028114612625,23.574225166406595,197.93382030458025,111.25745199668694,44.24469944527704,47.605952983251754,0.38912751535985013,0.6466625581663062,13.604874312499833,5.111567683180252,96.21752680574525,109.5907559155516
EB12,80.0,0.3385236920009343,0.25585034296884135,0.3813715162585961,0.06734978902892103,45.8745167269915,42.12770001126413,4.809427381862571,3.388258139429968,14.63870558950587,15.010722858365066,-22.94337457954558,-28.737128968386916,201.8516606154928,182.44080066095322,11.255697181044232,12.120256305587207,6.744304302283719,6.4797440178405035,7.098806543547238,8.097374826056393,-4.809757666142818,-3.8389460019153545,3.0401347746796055,3.1588207336803493,8.544916396282419,27.223122462948922,83.7876238108912,130.34399183076349,36.87946470430072,43.26197227989829,-23.717093837425892,-29.973689789656223,12.354650455294964,10.604131735589112,549.4158914421362,327.5012951517352,2.0,1.8060865392326175,69.3781474228435,104.10433820587546,6.6888651122181795,19.29215820309566,246.37742677153807,192.5788235072688,43.49823129180031,63.076915606033076,0.973231051922075,0.7022130876443219,13.841138850688818,3.7010905158822744,113.58747911547837,147.21991673259535
EB12,81.0,0.25067229499682564,0.1606887997423401,0.20534726835043537,0.14161917308378003,47.375413431384196,32.96794368517834,5.6240715070780904,7.310640054546768,1.3342782090058716,2.504030563589182,-33.045016919949205,-35.376615680290456,192.99721062767628,233.3214278449183,12.84138193492625,9.22336408447837,8.520360567806293,10.376632530297156,6.139881478624005,5.0,-4.899742781873692,-5.0,3.097497565385309,3.408189246730038,19.606001313373195,18.058012975133117,80.18637455540943,80.0,10.80567819036995,16.30970287109342,-18.15322525790327,-25.281583429414948,5.29754478927371,14.312341361868329,508.0651978152622,584.3563682982319,1.4076782785756408,2.0,61.0631769048925,61.406996015292144,16.620702477879103,28.464889050322693,193.8347773190544,413.5775590890398,94.19140227831666,54.58858215530247,0.4607903437687315,0.35518842759640457,28.535489277002583,4.1296291473689,13.925472524404917,31.70581966046656
EB12,82.0,0.5214944397406237,0.4699142517744011,0.534756879596036,0.47690693486354313,42.425912448756094,30.68827358751213,13.379025843217546,4.607663190678877,3.4054580865418256,7.8415858397895075,-24.186379483374104,-41.18716504788383,270.32407391449107,235.481558086243,10.53065923867729,11.748076473795841,7.869387978614639,7.4000022037593585,6.482078635752263,7.108914423356846,-4.812915786279547,-4.708389718608698,3.19981933619206,4.057886979111664,24.83001577294051,12.39924786180898,156.8587654350894,100.27355509244984,9.90419092638892,57.707826182755774,-10.173432519082423,-27.289514545615575,7.513693239430847,13.74481837219875,585.9495530019869,657.3771991977093,1.971016218404559,1.796958901697,118.89543164052633,130.2376194337174,8.409951981529016,10.523426288422138,124.68422406742992,298.6645061446914,84.7313959220409,119.92890795774956,0.4955879576201081,0.2558090419956162,23.00145017760588,12.740619038354486,65.41939732314826,143.33486160578502
EB12,83.0,0.46921338866772777,0.4079726302527271,0.4774017030078159,0.35189606995627104,36.09086206371924,31.439303401095767,12.52245330941403,10.18832729197572,2.8824856687613307,6.193554053608188,-42.614186855275506,-36.94997557767933,185.29144770755107,167.58981763243207,12.953978723522502,13.979550879096216,6.9999991881592285,5.199999311333081,9.671055670768002,9.256640941200017,-4.78801960802995,-3.7182970394784878,3.3772892681024054,3.3690356266517045,10.649765159684781,18.97278505869101,95.94359158982122,98.37929749484877,19.063704559961835,15.223371255772008,-22.35621009129955,-22.501929504215585,12.939529942771758,4.85576727646123,219.38270344595858,884.1617945386495,1.99391436448431,2.0,231.94951928457692,121.55417238949107,19.50454305451552,7.26485351611548,224.64402618220643,70.8937636000804,18.78548661589771,84.34118746800851,0.34115546853415785,0.29919714844483475,4.857156231384508,4.502037443425696,43.59705763572191,91.37185767138507
EB12,84.0,0.6025532129669543,0.5654912456207288,0.5379252099667038,0.421266407680776,19.143248432901245,33.66043630601541,13.31170136939698,8.204788663182107,3.7432472814473985,8.791418130466852,-20.379394365367567,-25.549817015409975,161.4441451368086,199.46936553828942,13.722796543748286,13.005144877091201,5.077208116958058,5.600016287763807,10.952532278098117,9.72123143677571,-2.671260215176466,-4.220742796792424,3.3093959308530465,3.3814412080756173,15.138622680757164,25.049423569646176,109.90859437039167,96.50322756201652,15.73235857930936,12.021378065917663,-3.541083586098896,-19.475148757141973,9.665513214824596,11.387105567321223,303.97699854217274,456.5678080531592,2.0,1.8405036607154046,153.77206797299425,108.37510018507031,36.1924492995724,8.557349557022773,96.79241050471026,167.84546672624148,65.33488735349178,127.53579987665124,0.6123739814307367,0.6118031622993126,2.3822758036617904,10.563189239460975,24.703943670087334,94.52833142790385
EB12,85.0,0.584029685430936,0.5437549248771566,0.5136367711672736,0.4537839639353838,40.44214702593881,50.0,4.054250271999673,12.209692922690337,13.04361936295672,4.430637819256399,-37.31578781083998,-35.376615680290456,198.65131074813107,244.22244952649953,12.430601685650835,9.22336408447837,4.569398314470466,3.200000026369478,5.074752598521093,7.744807472958933,-4.678030391651617,-4.8160424972442,3.727890489755888,3.0030619068769053,16.772531241178843,18.144723479530548,88.70653577601269,80.02664724347457,9.37275917337994,17.674701857224743,-25.937969989034087,-20.986111640727913,8.64129342899503,11.603122935835646,593.887050917554,584.3479896510732,1.5333909312567076,1.628474967374859,145.71264307142175,102.79093552399652,31.24567629020794,9.510087963492381,367.650903798388,416.0855725191125,40.25891846321176,63.842332559249215,0.1256612801792502,0.09192584835343641,11.460973219341453,0.20000002517402227,69.63099690631185,27.518837595658276
EB12,86.0,0.4177764585764894,0.34732208374833123,0.292526877441801,0.12203120890667146,16.76454027061684,22.757433586192857,13.459950797339483,7.126728885452691,5.177067167749946,12.184266575484564,-32.927754136696976,-46.15371159615978,148.29893636213865,152.30762266843684,13.011709974507706,13.870492980965526,6.599999900528458,7.129484617333868,9.230703890574903,12.86470399225352,-4.335169734731527,-5.0,3.2736188965129207,3.6509127007216247,10.161814485899518,35.0,102.44806416252112,120.23121885032275,34.29959810009574,29.599164653121438,-16.531395664364172,-26.231722167658,6.7448504893697425,12.725391081452335,484.0885445905099,492.5636175091835,1.7912635506119001,1.8493953573299424,38.89254325019472,9.627598253177684,8.355556210919447,12.23447471104109,289.6185194446073,152.8160027246883,111.00671953171708,26.535196828902,0.13658916323655707,1.0,27.410992699607384,24.39325373645867,32.64867505355534,42.27134751681134
EB12,87.0,0.24799252923014223,0.15794766720583178,0.2659448588710347,0.21756948513200597,10.399879551227231,13.412454396793486,5.1040488233352495,11.967173568204245,15.731595039998746,6.573935465883237,-46.34274184199255,-24.688962207870986,175.17901159777668,160.63333171950927,11.213040361978141,12.797611324924908,7.999997126051139,7.79999995646312,15.31567604940174,7.621183928549779,-3.356459067368251,-3.5417945811469753,3.3095566862424977,3.0,28.58512281910382,32.81489918611907,165.70770314555918,91.57756802084117,44.960095267808214,46.09596776996772,-12.307828113371631,-14.195781622385917,5.144766835317182,11.753604221027722,436.08082271661203,298.7992634988236,1.8043017728976845,0.5954764163709179,6.301131114779051,59.58946876952382,13.322563975545085,24.71589725644955,483.4041100347871,403.68691595971865,104.15398219894675,14.805716796146053,0.7059107636123589,0.6482262705157796,17.168453639588517,20.630306961156723,107.76209900068017,118.5467531113302
EB12,88.0,0.7681484048609417,0.7549406839835866,0.726612120763837,0.6178393621574618,38.82954287100506,40.26582868561829,10.951983923602134,4.175921171931557,10.486364907605848,14.545981657144642,-41.65588256640426,-28.37705457376685,345.12820665554074,299.5230249238463,5.265988332877522,6.663964862805245,3.53401151564463,3.600000000803897,18.069514459614023,48.01999954166007,-1.7377762490860769,-3.274119001713424,3.0,3.812351953155356,8.229237616536361,9.144402572495666,156.12987214193555,134.01861059302206,56.1663266767565,46.18328153981431,-6.813080637485933,-7.087940010473305,7.381083060752538,5.885790008473596,631.1235033304705,374.7515512849115,1.9999829289842899,2.0,74.47027129028115,167.74307375282882,21.00373878085265,36.899422282421625,331.25140865601566,175.66645228345257,92.52700588947923,133.4683510622262,0.8341878721992798,0.7827153824773708,24.352894911957137,2.8223382519053604,9.342492818790355,134.29760367312952
EB13,90.0,0.5346533411213589,0.4854941297869873,0.28644265234087873,0.1862669526182033,13.693243034034396,12.4595250111323,11.25381184860878,12.053315674956774,7.9247615885466685,7.874967692707337,-34.1052826033603,-23.16348964646959,156.87099687551208,168.74571040188226,13.433781961967949,13.4978655846901,7.1662172160902395,7.000000152828811,9.829465075424464,7.5193239384682995,-3.36207322318016,-2.3007208434836106,4.727683033838614,3.905149820619122,24.634218548747995,15.057541557027141,92.91944152090295,82.53084845678823,14.623197635865072,26.54518966304221,2.538078498341186,-4.35420813208964,7.844877252353045,10.322689038466361,527.3830756738846,550.8439156070538,1.994258863606636,2.0,38.59224611912423,108.74932186850839,18.19732009910855,38.25314930492984,163.0799984469496,318.1129887440015,63.42607088714034,116.97667526919535,1.0,0.16719637244349517,26.829291220028708,14.286902154831967,92.28876526502302,75.79515705389814
EB13,92.0,0.4651257697594343,0.40313544144498825,0.40180933280801,0.33663219956576124,13.275986635866774,12.496890022821608,13.12615025288132,12.345729087525886,4.987939401028695,5.898224272041789,-25.496779062449647,-21.943314405572746,177.7332085888736,157.00787388464573,12.870948771970014,13.512527800770037,7.198735619034452,6.487472347075768,28.422427564140886,8.141547398332573,-4.137958694240429,-4.991805675829886,3.023722120655677,3.3105463817927028,17.20914736336754,19.889467629166244,122.91612848672528,158.43133132843786,20.56812075009033,26.10895737815435,-18.179964436366717,-24.714589476334037,10.842675386319955,13.686970507246551,835.9695765603976,357.1150889792443,1.7509325929538462,1.137728662408031,109.54724439725433,81.63617040643862,21.090748877462442,24.667040811285403,151.84256342913616,293.7347487218533,106.72552094067865,63.550842242154765,0.4781087393563978,0.8650399513958286,11.913227028973505,23.738788934302768,135.92727606850002,136.00507519641727
EB13,93.0,0.7615044391235987,0.7475450775882125,0.6834346061785439,0.6456799839142859,41.07027237017878,49.000217396621785,12.182889800782972,13.59763047157683,6.405121991664967,4.160344772308829,-37.69173491985251,-37.94022778595741,334.556131157264,325.11190747267665,5.6940561748275975,5.063698245166718,3.400000222529431,4.136299070323435,26.334011348870543,28.771238986724835,-4.215879306292332,-4.011986325149402,3.0,3.0,10.893823792600239,8.0,100.55537809397661,91.33168398480696,9.673670778224269,7.595762289614963,-19.36027342215346,-19.687446517021385,13.59601479348035,13.381263635302949,558.4672799515762,548.1335170559404,2.0,0.8963805813672007,152.15398883516443,115.85268501353377,38.433315736094855,23.322050709951196,231.54897730599035,115.9993680592022,51.347344438242416,146.39988900792702,0.697660304831253,0.0,28.182440406231255,7.140809611858912,136.18434610470132,65.96976688481902
