Animal_Id,Cell_Id,R_Squared,gate,FC_model,FC_data,tau_E,I_baseline,I_HD,reversal_potential,A_fast,fc_stim_duration,stim_delay,g_T,V_half_T,k_T,tau_hT,E_Ca,g_h,V_half_h,tau_h_on,tau_h_off,g_a,A_sc,tau_sc_on,tau_sc_off,tau_sc_off2,w_sc,sc_delay,tau_scg,HDpeakFRsmooth,HDpeakFR,HDInx,pValS,pValR,nSpk,HDFR,HDAngle,vm_deltaBIC,vm_deltaAIC,vm_deltaLL,vm_mu1_deg,vm_mu2_deg,vm_kappa,vm_kappa2,vm_pi,vm_mu_uni_deg,vm_kappa_uni
EB12,84.0,0.6649513419435773,network,153.47527612550414,161.6161616161616,33.7190720869677,7.166853895807653,10.000168135307371,-30.255082577844846,158.98787378287784,13.195015281989733,3.804984718486486,5.740918706778631,-4.7409255704873265,3.243264178924203,10.904689337116647,182.64581976672412,28.38103731149597,-20.78834117663073,4.318052043226629,793.4102258308341,1.8327458988210132,161.57811825650109,11.092481500162771,351.29243995242643,62.45182977295672,0.32607094048218843,2.50573203752745,127.04167624063132,94.40559440559642,128.99709302325854,0.8985731814057689,0.0,0.0,1398.0,14.863548794542803,136.3092689296265,113.01863867376869,128.74703244215004,67.37351622107502,132.19328998043048,150.69797071787016,20.455237618259844,6.128922053382909,0.6651485042071091,138.10185686072498,9.211577120066373
EB12,85.0,0.6720120177968594,network,155.6768667500692,137.2549019607843,45.037809648228105,11.876022675399204,5.457900205464715,-32.32611528159035,194.13807848930222,12.506787317709149,3.4932379522037564,6.06853713996624,-4.075630696455992,3.001455947299056,30.512946329800393,103.02869721746221,28.322487010581128,-21.8623453152836,9.86621920144716,212.79077096262785,1.882795952561849,94.66071138306431,12.444971873850804,335.13874493832617,54.58787245860854,0.2041859052096479,12.51738801434934,46.91071959277296,69.21875000000148,104.79041916167887,0.824795979691741,0.0010000000000000009,5.130462924047751e-181,643.0,6.962204864231591,255.7321164371044,266.5382965265644,279.93673069927706,142.96836534963853,261.5740274348425,57.43594120687049,6.7927544193088645,3.0627637290366936,0.9297347178238677,263.23896973622595,2.942018350647124
EB12,86.0,0.4301631257533808,network,134.6225316226841,138.21138211382114,15.62145498917223,10.141376443024795,8.51059107751815,-23.327667659765247,153.15828149681593,13.513842631636283,6.999999997988394,5.0,-4.998621144879075,6.530602573643916,15.54971925682321,84.66261232982677,9.686012118991421,-27.352509946857012,4.7556190826385025,278.69641630181803,1.959337580283679,38.913154774726756,25.683844640727195,210.9372815133043,53.96756888457018,0.21891549281421446,0.9054911214209731,140.43115710565692,59.22897196261809,95.79439252336653,0.9162513660763001,0.0010000000000000009,1.929338738077111e-223,593.0,9.984785409618667,38.50163175585549,-1.9575631291777995,11.198020067815378,8.599010033907682,41.00277222056844,69.29605501199042,19.42966917474022,54.19366520156115,0.8797912198455874,44.36197802559569,13.912557754386313
EB12,87.0,0.41462617277153546,network,118.51946657638487,115.38461538461537,21.04356559046724,7.6598534974850665,11.571653031381055,-29.508189808382216,150.74326798980528,13.533252644614356,6.666747366718705,28.022876037289507,-5.0,3.889900562897521,33.56375605765978,102.66318941541778,15.557737941782774,-16.793990953153408,13.133194122611135,867.2880643952327,1.6743828773130522,2.6334164793286865,24.340850144565,325.77025134484444,17.22691034132105,1.0,8.863801075309901,26.03527791598709,103.52941176470809,128.676470588238,0.8585499164992602,0.0010000000000000009,0.0,1116.0,15.304065450935113,217.24050876311594,33.030052881071015,48.082571309894774,27.041285654947387,210.3769060710043,232.50282607679335,8.875575171202062,3.199189930961268,0.6346173028770631,217.75171369650678,4.615467211699043
EB12,88.0,0.8158547795013416,network,295.56041682383426,271.9298245614035,40.24302760490302,6.090350339952418,14.542921484834789,-22.406085166161574,796.701685296461,2.2746045152711787,5.525393611722751,61.46494577316956,-4.899987630318969,3.1636503964969807,9.853911802444285,152.4654541837236,40.16362712404185,-15.80607434393482,6.834740379208711,618.9271517594652,1.404659852251483,227.58236918020023,31.969333309553726,220.4335149619656,7.296096121442887,0.46055010794197804,20.44893082869422,27.931470327902833,119.50549450549704,168.95604395604755,0.9059210159145649,0.0010000000000000009,0.0,1055.0,18.48179499397371,41.220038622693565,5.406635732475365,20.290523870205902,13.145261935102951,50.29981161812892,39.588407357396456,11.565041775715207,3.172188443605593,0.95,49.85440898569409,10.012301855220072
EB13,90.0,0.4173901226706238,network,181.37684714315964,154.320987654321,7.989736238774064,11.532260527622375,8.611402509984515,-32.782000174329454,187.07257759692783,11.223155305338453,7.834165658763408,36.31686084476267,-4.309781329991762,3.096623342332138,23.96298092525504,113.85162833221689,8.558962242185842,-9.113083115022249,12.774427964740235,610.3948667632669,1.965185089595553,84.30767325213984,29.095746049406895,163.13187770119492,86.16738684964331,0.8367646775251788,3.592236449952882,131.62065345545952,77.0325203252049,150.40650406504386,0.9125695203865527,0.0020000000000000018,2.89630043377484e-255,405.0,8.222462060950981,144.20652355115433,245.5387556314997,257.5504168328193,131.77520841640964,148.07880781987438,264.85138003647995,21.580507368664875,1.600107689407817,0.95,149.04122363497632,8.733072865262024
EB13,92.0,0.5838435205908694,network,194.64665852327016,181.8181818181818,10.092080166042434,3.461877380710294,14.215713354369807,-47.37963699398998,175.39122844522294,12.667552886853501,7.0002704506235425,6.3406583727630155,-2.26190971875795,4.682777110107934,9.321295987892007,84.63106583474416,34.40066790273397,-7.731800049584039,10.984942003426376,647.6133939128628,2.0,72.28340691910013,31.481347988342968,160.90354386755106,98.758798142845,0.9964531494764058,24.618630425593413,113.75044040824659,110.46798029556885,171.18226600985585,0.9247666801904194,0.0,0.0,1072.0,15.80009810210165,81.60129381822131,3.590128236238172,18.52197226113043,12.260986130565215,84.41232726517805,120.91255064261811,14.286053238736116,15.783219014227853,0.9492772648502249,86.16381121101713,11.46181757370596
EB13,93.0,0.7815429030391723,network,254.71602819965437,250.0,40.31054790797856,5.448195633521804,12.925313353368992,-20.395668475650652,323.8094689527028,5.528672116219909,4.271326998521624,24.929954792186024,-4.068940584364014,3.0,8.223049312681765,104.52402740709906,17.716775762233222,-12.81136107436774,14.049744511697533,408.85707377199395,2.0,95.80426661899686,16.782719092862504,341.96811587932194,120.70314883756457,0.764578086104364,2.232516985498752,58.690556022295596,116.66666666666913,176.69172932331202,0.9248680027331961,0.0010000000000000009,0.0,741.0,14.753127025817376,344.28423040340857,179.2786864619303,193.10268833781856,99.55134416890928,349.0524563992049,313.79134191596034,9.060453780798866,0.6317209781093978,0.8919990335483288,347.8128762294416,4.094021917097512
EB13,94.0,0.4799768750835265,network,59.71859870707909,105.07246376811594,32.19522514661108,13.574530062204385,3.666554725538446,-28.22978520235909,156.29075326444314,13.789472779835073,7.599999991531342,5.039934866317311,-4.272783956261145,3.4108124807551423,10.437704441526295,102.19082892890796,57.64970632042302,-23.825965661191532,3.717503773608195,238.84301172030683,2.0,56.45442169392043,28.12530545939,208.72930681361711,132.71874300658686,0.972810996142479,6.368830301234845,31.71639815392283,37.225274725275526,59.06593406593533,0.9333839685297112,0.0,2.2302875946047444e-126,278.0,3.5236903533019266,319.68636862075783,38.63736844741073,49.52023178848264,27.76011589424132,322.11071377792376,309.5448030362205,28.087640319988957,2.0,0.95,321.47924564538187,19.286984249822282
EB13,95.0,0.5288076929812774,network,201.3597381032623,190.47619047619048,11.206588398781253,11.407837847508475,5.931302778124651,-36.93220964126894,171.18028563328647,12.880570155379194,6.750247734345006,5.887814452202534,-3.839473605499678,4.098484222401362,11.671423745999048,145.46922504024943,59.930944883539965,-20.32777476782526,5.524015579239113,704.1918750607421,1.4737965535227864,22.63400378327762,16.14166867155253,399.19805415310657,138.0569015425877,0.5573451624763757,29.112784224999498,50.5787675174604,99.11971830986127,212.14788732394817,0.9275533693480174,0.0,0.0,632.0,12.257754193238064,198.98956776634,140.84074323689333,154.1874114193339,80.09370570966695,205.20089041179193,201.4604031704,11.208313198813082,489.6705524070769,0.671844228943295,203.93559388445848,16.134181472887374
EB13,97.0,0.5808692990140882,network,124.02233994428362,108.10810810810811,19.854080454993372,14.805481418689348,2.3924863575475586,-24.953119879441452,156.7091235901676,13.226999535276637,6.400008941744157,6.0661610266794845,-4.339103303682354,3.2727624428297637,10.721713303236458,106.6176383681632,7.204799377200711,-19.111553671794994,6.675511546544319,204.74201294913468,1.432709634350643,68.06592398489781,12.364155856327455,249.62752265385873,95.45126918845683,0.9784475154617516,12.807344615933946,61.74348124782295,40.094339622642366,64.65517241379449,0.9242955655743075,0.0010000000000000009,6.838126021168181e-144,321.0,4.867471341056589,348.9561373321353,46.973383806341474,58.2877071757315,32.14385358786575,355.80584088724913,207.27945012964355,7.5516259702499315,0.3881536032590557,0.95,355.5429044902936,4.703895644882981
EB13,98.0,0.5915066127242288,network,107.3050921470402,114.28571428571429,22.557235176009463,13.340747772970058,4.334266635527329,-46.30386794235537,155.60089865402688,12.523190421378931,6.677433147846919,10.332295599491207,-5.0,3.0,8.082366806952882,88.28628953018615,16.31681099987755,-15.228256240687886,8.986082149406673,893.3596747416187,1.814617808581782,66.03791871456409,15.123423389908602,338.7714659402264,112.60409195647604,1.0,9.267920263088637,143.60093487339455,57.86516853932708,77.77777777777943,0.9039962846217868,0.0010000000000000009,1.3528178440775967e-211,355.0,8.124782004088482,320.69725459575335,-inf,-inf,-inf,320.0029574185228,320.0029574185228,9.574614948898466,9.574614948898466,0.5,320.0029574185228,9.574614948898466
EB18,102.0,0.3532078114645879,network,64.66427081567906,58.55855855855856,29.912344982661192,9.98034219462424,6.41775686909073,-32.04231104449763,157.57908237846573,13.23155094389698,7.20000011828564,5.964241602488858,-4.032222033307328,3.517720338473961,8.583030385945529,90.43391819265614,39.27279466012128,-9.48816599051367,7.441875159548233,703.4826314378845,1.8187279760533075,70.06009875615088,21.344044341042974,232.45844572172857,41.4290899594464,0.6049085110574697,20.60966556267053,107.67797388684623,5.243288590604139,7.352941176470745,0.7430072247539558,0.0020000000000000018,2.8047464637108467e-21,268.0,2.1391972454802275,65.56823094971531,34.71757081891985,45.49053176045237,25.745265880226185,56.17710113442274,121.01944455892202,3.9672166741048946,43.714016819198946,0.8062327110746474,68.74757263445888,2.8211601116101543
EB18,103.0,0.7515959455363195,network,172.6640333725452,153.50877192982455,40.427001815574364,11.416609517261085,4.830730704510644,-41.36959849878447,225.0179803380898,11.173579828325291,4.226988718288351,5.146455307735144,-4.937868648471024,3.1759582520477876,17.677911038647167,80.48857825046642,48.95766703876169,-28.248443847035517,10.713909573949131,259.85300102317683,1.647331082384373,94.93577969696295,22.558811694695766,110.75135680255178,94.3116055299795,0.5082261309320355,2.6331718107858313,54.410047133765936,40.64960629921347,51.181102362205806,0.7911398913315087,0.0010000000000000009,3.280495829323137e-138,825.0,9.32294828464532,322.4270994699508,22.471132953214692,36.61728311221873,21.308641556109365,312.94119974491184,359.85072609033557,5.166841933521349,2.223549358029829,0.5872373974450666,329.68844770814496,2.5019961586790735
EB18,104.0,0.7879716446664655,network,179.8400468533242,197.36842105263156,32.175120724478205,10.124070787824692,7.355955662374528,-36.65642801136509,208.6975499720801,12.634514143394174,4.999983975525932,7.505081187340399,-2.1156801561081706,3.5104002252954842,26.339910127817063,132.262965172301,45.187608382278036,-23.015143238215416,14.677018204316507,502.4346743950251,1.873784359171993,163.20076575752745,15.27291453145269,167.2388401288359,77.30940849797885,0.6104889686669934,2.344243018493474,109.35453870101612,33.916382252560446,43.262879788640284,0.44124190749746944,0.0010000000000000009,2.1733997059663786e-45,2226.0,12.71019208948706,160.70190660690508,477.8891330682118,495.01301766371853,250.50650883185926,140.60158141447164,251.85265732919453,3.6920525073619794,2.3117804387005703,0.6828369481922774,164.4944335843159,1.2949806871091867
EB18,105.0,0.7932516932927011,network,242.8938181589993,226.19047619047618,12.598890716808413,13.74002687693958,8.009912528026724,-35.376615680290456,240.69408383518103,9.22336408447837,7.776760837084467,10.183942256067896,-3.674316031667721,4.872692845661563,16.379390804272383,80.3790955857549,20.0157235152998,-19.311464674104478,13.536213213534333,584.3577108639006,1.7162004494227372,94.05339245501742,14.673380355098919,415.98693430696704,60.162108397044946,0.6106378400680235,0.0,28.834733436164807,79.34782608695821,125.66137566137833,0.6864716353130524,0.006000000000000005,2.2811254228518214e-209,1200.0,16.410848883980222,322.31367352468794,81.64064964807585,96.91088015540436,51.45544007770218,324.83259024352066,332.83351094120314,1.5607624332130647,50.82194987894959,0.8093064020239453,327.03733241460804,1.9065223610571218
EB18,109.0,0.7199949844170472,network,92.53606057421626,100.0,49.43342065063793,7.022639549263684,9.931978732685765,-23.310158296734137,198.38453333351708,12.241564686274018,6.199998034146142,41.93750141164214,-5.0,3.0,19.87064439896139,96.26855384219502,33.03116224172621,-24.9603206782113,7.188299950029254,632.6260980735103,1.7685992971865658,96.61286398015444,12.685008240999348,241.42809850103603,114.08559422907592,1.0,2.400449428837747,67.89434448912459,20.955882352941625,28.054862842893364,0.6642080312711922,0.0,1.7651384329599628e-43,615.0,4.732193256924699,332.42400469729824,172.92882332195654,186.19369012537618,96.09684506268809,344.97272664978277,207.15421190977824,3.2343109970849824,12.348596588500909,0.8870293953306223,338.62112125268203,1.768466719402627
EB18,110.0,0.7968230328792042,network,208.71700142492483,214.91228070175438,43.859052617395854,5.627153263342537,0.0005975093387627314,-49.84423894552749,562.181014334168,3.5050212613964433,5.400068364403313,17.276150909387308,-5.0,3.0,8.0,96.14545947401909,22.51519508842369,-29.943702465217346,5.608888037819885,695.3182188160573,0.6934033784872371,113.77709806682516,5.0,319.99380611937136,90.31674845444056,0.9944654677130915,0.0,92.32970188636197,38.416422287390844,44.28807947019961,0.8460851815075482,0.0,4.428334866439614e-129,805.0,6.822151840591143,139.65188970173233,-12.271315315605307,1.8012115166502554,3.9006057583251277,140.67714786794167,143.05679379037477,6.88778626995728,3.121190306961011,0.6103476097980144,141.53718018612142,4.583147809319116
EB18,111.0,0.8585736532530571,network,313.73243604190685,285.0877192982456,39.284652340661125,11.918085597901602,7.487281453304055,-38.2449631639179,459.6777691494096,4.324843700987924,3.8751518381396557,33.9564680648695,-3.2618778148291123,3.042349712339788,10.746156916458904,99.43632531724315,4.456431537241003,-27.82971262126102,12.62602251271023,558.4458393579764,1.9244332411206668,99.49089168342813,24.025410713017916,356.2065949014539,74.05855518535388,0.9574424652136224,22.849536855065026,87.07280770054275,110.73619631902078,122.81976744186308,0.7642858276762275,0.0050000000000000044,0.0,1613.0,22.97002248299535,279.87160358839526,72.48472135782004,88.64227459219592,47.32113729609796,269.0377022856512,318.17576509728343,3.4442733261920515,12.621965820485606,0.7384369454637729,282.6467911646472,2.945769487924362
EB18,112.0,0.7636889703278874,network,356.83604302551083,310.8108108108108,49.49733511747299,9.476813337108405,12.415100318597199,-31.110822780671416,693.0273138659115,3.9304198162830346,5.669580188367988,9.019227251885974,-1.0960677927318794,4.52917869568845,13.766611355274504,109.6239127487859,23.806802002839927,-21.39941103875775,14.186038166512057,218.23475541001426,1.3386107911759253,194.25823655762161,8.458395069316019,304.3259752351878,44.095745047928325,0.31209566150560747,9.380948741905259,89.44253735460792,92.85714285714482,108.44370860927381,0.7297338347280964,0.0010000000000000009,1.3205035742551616e-267,2577.0,20.593679746143938,25.56192941755778,93.36727540536776,110.93041903732501,58.465209518662505,41.8822937328173,323.9968118959018,2.104881947788951,130.19180492568972,0.9478538852159357,37.66606077473625,1.9509380514334698
EB18,113.0,0.7490685982193394,network,147.42513461544013,145.2991452991453,43.45111276238507,6.876145505285378,10.755550442559962,-33.17783292587034,201.8614569152848,11.072476316692862,4.527523751309414,9.320828064913405,-3.523204429879773,3.129889298165412,21.35333260576253,82.18168067954184,22.469030470851536,-15.53545946025885,9.903951829952938,520.4850761417403,1.8674078462371497,122.35764390482805,5.3331823379131436,269.3222508136009,87.64023319914297,0.7118813826354283,3.7777555869625123,103.89727346076693,31.60660660660728,42.04545454545544,0.5626248060353578,0.010000000000000009,7.234343700603659e-48,862.0,7.443465069424559,6.207469586347974,393.5758999821128,407.85366579410356,206.92683289705178,41.1281046513625,288.28552943925325,6.309934543897071,2.935147038238195,0.6726126405140567,15.829027789898095,1.3884317395362116
EB18,114.0,0.7042149134146614,network,235.18129850923063,213.67521367521366,50.0,9.245594114972093,10.014051744607874,-33.33687730235724,276.07829667877,6.928030762037787,3.071968466206432,7.955658124869929,-5.0,4.028060372093857,8.0,84.35864639702542,45.4926430790727,-30.0,12.397274770319644,602.4360856465568,2.0,127.24777223008992,6.460016721672177,209.26765490223133,23.043536109193504,0.5125070921255916,0.07196846576966716,6.954827071858898,63.66120218579371,73.08743169399064,0.6909793514328535,0.0010000000000000009,4.985142190292302e-213,1363.0,17.459236589436124,205.1188955977712,159.9697275219878,175.6220578170778,90.8110289085389,244.01278908442032,169.62160363995795,3.8244324777115475,4.62195951624401,0.589037170656554,213.8781679563101,1.9894145540435315
EB18,118.0,0.779309798887517,network,236.12183084398958,189.1891891891892,45.14172428006369,3.0137055371912367,0.013705537107962462,-48.59181590851087,330.78867216969223,8.159617432886892,3.2000000059195486,5.384574388240851,-4.718324082786961,4.498205117893677,13.678233492618304,123.38072752718892,57.54430427768234,-17.482251532556287,11.834621002094362,494.89507527672566,2.0,145.01084991200705,5.0,412.3082752879078,108.41819763952965,0.4615155482873554,0.0051979268095165765,81.58633778173889,48.030821917809234,62.50000000000133,0.5207747511373044,0.0,2.520249967373235e-94,2094.0,16.022016423561514,41.752705362885536,97.63822723684007,114.57872141113148,60.28936070556574,19.49951701987517,97.90939028383049,1.912296187863296,4.4000597862250945,0.7170398952033394,43.74204952462327,1.4797370273790986
EB18,119.0,0.8070705094291253,network,189.7901037143909,198.19819819819818,44.22996564293871,3.0,0.0,-44.524981848807414,271.42327429307005,13.853885447272223,3.1461136292556424,5.000165939351094,-4.932145343677132,5.573148454137208,34.85565533699953,84.8043389935079,9.970651110498025,-9.150382228817978,7.6367597582575595,246.04849239847127,1.9994059938719133,158.30834269237232,11.599449997407293,323.00289176116434,125.22694925984153,0.6312259830522292,4.959729866255516,148.7847920124254,35.57401812688897,42.02279202279291,0.45285283026564593,0.0050000000000000044,1.5191335511761743e-40,1131.0,8.710900687105987,31.503036436654938,475.4358532892734,490.52842571762176,248.26421285881088,83.19302382454036,330.08201522888254,7.697007967608141,2.0873922418971933,0.5421005529967298,44.7023539062159,1.0984430645889351
EB18,120.0,0.8321979742079584,network,268.28029886406273,250.0,39.32942628373618,6.262733163639614,0.6425703237893127,-22.712522812082717,401.33257050765775,8.966309660945269,6.40000064414314,6.0354334023853635,-4.6794934765476315,3.864200107654464,16.56980241617384,98.0424125063182,30.413761635593964,-15.060363388315423,4.27352136677764,709.2176126266252,2.0,153.77029839276798,28.821072871548754,79.59512359045684,48.00796620666387,1.0,11.807839514424927,56.69442535525502,16.266025641025987,21.30325814536386,0.627573535944197,0.0,2.1445616905602394e-31,373.0,3.5664661158946593,31.964874444017628,153.19211136757554,164.95684662650694,85.47842331325347,70.49307816441573,343.52041053328884,10.652682071893548,2.8495256001883993,0.638129391576687,45.616937121464694,1.9249923529693305
EB18,121.0,0.8412760789968824,network,319.7745960474704,319.44444444444446,36.14719311482279,9.746133104208882,8.702033771176392,-34.64287136159251,331.7929562887291,5.919991808643809,3.0795592718811697,61.11235149876878,-4.086280731187015,3.0,8.683575495378674,94.04827833455849,57.94938734346525,-27.31636882740337,9.001102615016134,896.2589682119736,2.0,175.57696570282653,38.456895083352514,307.95027523748075,101.37106848501942,0.38346084629457267,20.157830891825,115.16567162284201,74.32432432432593,80.59845559845732,0.4346648034918962,0.007000000000000006,6.888730406710708e-121,2938.0,28.1358765560921,136.91718692903686,263.4689076343984,281.42536070459937,143.71268035229969,90.70762658361795,194.222804655151,2.4501251456056914,1.9134410633600125,0.5473717565363972,131.93130050938052,1.0260958903102377
EB18,145.0,0.4685787397068031,network,160.29567931132118,149.42528735632183,13.58638237315489,12.242436533858978,7.089424993840948,-36.361071704365024,160.70646820925697,12.667539879339317,6.800000227081815,7.746657682716958,-0.6125259321069827,3.0,34.42620333570633,121.76290325174224,6.680629467746592,-16.298672595221806,9.477873133693986,699.9362725372654,1.3104508633976044,59.19996785898147,5.21664409243213,305.44808969828074,114.84379412014232,0.002805133291140569,4.06878250822793,26.787220707997573,69.02985074627013,86.75373134328542,0.7241923140967842,0.026000000000000023,7.669360974567579e-250,954.0,16.54236197184955,178.26022693780482,39.19133730231715,53.77332831666217,29.886664158331087,158.77120430917032,221.1128538505404,3.2684698040773483,4.925999370673377,0.6294567957822979,182.20936255005867,2.252184559235437
EB18,146.0,0.6655996874972234,network,159.3384393258562,139.53488372093022,31.060805638751233,9.438096015567432,7.853315919344287,-35.376615680290456,238.30801996365446,9.22336408447837,6.576654135864802,9.16273923729309,-2.796692577704658,3.0,15.966657012511563,80.19429884195199,18.984744960249596,-21.81219822026627,13.863720397108033,584.357278754574,2.0,83.50262668887005,17.676900187197823,415.2817945198169,58.12555062787686,0.3336256947660073,0.0,29.63226029297099,60.8593750000013,72.79411764706036,0.46807596976835153,0.04800000000000004,1.212073065314417e-85,1860.0,20.440467906487278,276.1321394470805,223.74904279077873,240.33403809090032,123.16701904545016,291.07700763185045,195.71914373738915,4.578403759591444,0.32949714797722196,0.5704890968686728,283.1199598477543,1.1575377385721115
EB18,148.0,0.6653965499124155,network,126.71421049164078,130.63063063063063,43.21977596165955,12.809946054619102,4.676586186755482,-31.783366833452458,176.22050144836663,13.148363381440344,4.400000370403795,6.285580390744863,-3.9492957682004284,4.510494445191195,9.823426897708533,91.63138016423915,42.93019143880844,-19.391842107203594,6.2160092001744705,312.06459012800264,0.649734395249288,116.69024352522135,10.368209921576517,289.4580115334951,18.210719478989777,0.7123286069799926,14.146813656748675,99.1306250286179,71.63265306122602,96.93877551020614,0.6434052039888675,0.0010000000000000009,2.0190234246469797e-208,1892.0,23.68289554190771,164.9532949075955,99.27680418739783,115.91297343623319,60.956486718116594,165.91719466927833,288.6903921927831,2.509861807961569,5.312744853506325,0.9268761749994836,170.60534103460714,1.8743003808821257
EB20,150.0,0.6850153178199331,network,129.1386202314428,131.57894736842104,39.282496853114225,7.313644930635014,9.590947191210935,-21.914631977137404,265.93112399424604,10.43076187534045,7.800137829434144,6.12603788315186,-5.0,3.0,22.01101439314999,103.87384506475583,4.469731430557728,-18.25059381236764,6.695747724503859,240.26189965755293,1.9036907756744905,48.04363068635762,15.699935106964622,95.69598353364007,39.888969121890774,0.5419738899846561,22.43038256047337,88.17324849344737,23.705179282869025,34.56591639871456,0.6197109196852346,0.0010000000000000009,2.4637326723290014e-52,460.0,6.057464798228482,295.5111075893186,83.62708869291691,96.02076816136628,51.01038408068314,301.9841659666014,156.13851717195345,3.316813996099888,17.21495711359576,0.9360206131336382,299.24051619540904,2.1947216468454256
EB20,151.0,0.8069433902744918,network,189.40288248289036,189.8148148148148,15.164061359417667,11.558937317126462,5.430845252577137,-35.376615680290456,240.35630324973872,9.22336408447837,7.600000767902175,5.002413613677767,-4.778347019633337,3.8691756052832575,16.548696009263455,80.0,19.64810669169236,-20.196426471124546,13.567028581607351,584.3576753679413,1.9796586314942106,92.2699277334867,15.032090586720818,415.757971111725,59.99269696478708,0.8311756573892735,0.004358208444708085,28.81716916291983,32.84023668639123,40.354330708662275,0.5649815920582051,0.007000000000000006,9.08622048449152e-63,660.0,6.8020648595435445,154.5460274641215,255.24910406708295,268.72582357214446,137.36291178607223,153.85484289352615,286.7944163016078,2.308495251244102,80.29801906221438,0.8710812608093361,163.35874736795657,1.384960404389013
EB20,152.0,0.7387719323125438,network,152.90745854197252,162.16216216216216,39.71771254708301,6.177060814796359,12.394389846680008,-38.20895420747179,169.18241428560532,13.54262701609173,3.658595401825739,6.287708876999681,-4.952136530450588,4.142961113016057,17.354599621222757,106.4738799418037,23.43331252493375,-12.515749482541397,6.714026390203806,261.2427917241427,2.0,106.52918565130157,13.233232537395969,70.94416819074408,148.721936964798,0.08141821066311554,9.425638729079978,103.28824221653022,47.48603351955409,55.66801619433317,0.7316362997902143,0.0030000000000000027,2.1685700453382214e-142,803.0,9.588966502862121,49.41144242884882,36.45317629868032,50.518240440520685,28.259120220260343,64.90859538920837,39.80219871758283,1.9257162528621947,20.578040990518765,0.7458549866954476,56.780903254730646,2.313497877315252
EB20,153.0,0.5170071497887807,network,171.55158120643875,166.66666666666666,39.613212809763745,13.238504500178562,5.825475456636833,-21.05684987300849,190.05203428299632,13.606828721699728,3.993171229769654,8.263116764395543,-4.318070768125789,3.46792012548411,11.002019965631952,148.4505684217229,51.0010359734429,-8.121833067795748,9.213850982485363,458.0393671425832,1.6770518710059676,88.8012343527045,13.547098369054018,191.85616856267598,37.60132780595373,0.44139659796549974,3.5852691676908464,70.37695859404654,70.45454545454696,112.05357142857379,0.4619241688655312,0.006000000000000005,1.6431598600237756e-106,1531.0,22.390569928484727,266.1549680861466,663.8243431848468,679.8253723718199,342.91268618590993,296.0120364423584,180.15195252511566,7.885564876799122,1.1245141181740932,0.6535929542073295,280.0841247987396,1.3479634666305365
EB20,154.0,0.5522790770490771,network,132.41244315457294,153.15315315315314,33.5327983748476,14.217631429304829,5.195782823659555,-25.081942381084495,170.5587789446686,13.706998333675767,5.493001664027574,6.918569905045333,-2.523311738965789,3.81474082053828,29.76872631755243,90.57991823664041,21.272721436483877,-8.488093049729905,11.232997200197076,436.5986474658593,1.3753738996113414,228.02364612509209,16.16935056264914,232.91659888048318,17.56691272848568,0.3802556835552127,5.4083674949949385,135.92367881286307,69.70338983050998,116.10878661088114,0.7741699667221573,0.0020000000000000018,2.3867282450846204e-210,1261.0,14.033664769692093,355.8538098054432,96.93709253403222,112.35607354192689,59.178036770963445,4.628505711174627,17.45085760524448,2.03187747258712,136.45348696082607,0.8449473701701897,7.261391470151367,2.332630052635217
EB20,155.0,0.8511716473419007,network,288.2237032748579,280.7017543859649,35.88763654139989,3.397913323943261,15.28811172781622,-46.51541286341835,336.77057374465585,9.563742919904417,6.200000006788569,19.41876583407469,-4.152173639107192,3.3273079476523093,12.575545739472448,103.92999312062494,8.670760922980303,-6.257277109242763,11.601649161543895,820.2526499322607,1.7001953659630809,167.4323826949683,20.198360063594194,117.20893640053878,140.6609965957227,0.0006625266336492706,7.749376135734575,127.27614681647003,63.61111111111247,93.05555555555753,0.5886024919387449,0.006000000000000005,2.1454528544619102e-170,1246.0,18.403530642026222,81.66012229119599,56.59627584656255,71.97935694460466,38.98967847230233,95.63880705161036,4.6797776446907795,2.063760718321172,7.179143552847401,0.8540739408031759,82.99646710560323,1.5861587683456748
EB20,156.0,0.6635613606913324,network,219.60185344379886,222.22222222222223,12.878421353875536,13.660057597306832,7.378645483188932,-35.376615680290456,240.4760114335094,9.22336408447837,7.976635923695448,7.006754122320255,-4.142065924462737,4.562034015299386,16.457446409907366,80.1419608836036,19.90829431203035,-19.57007591709349,13.546985467227028,584.3577054364466,1.7550041443877245,93.52313206987196,15.029012761485747,415.92054577503905,60.117840649510484,0.7945480565316174,0.0,28.863379045341684,57.512953367876875,82.25388601036445,0.8138100226794588,0.0010000000000000009,1.4760557724576347e-195,978.0,10.517237300274655,357.39572424993725,40.51686252187665,55.173391531981224,30.586695765990612,8.23039721795615,320.518437907424,2.761138842852053,68.96382303027836,0.8832853870907272,1.9351069572144963,2.6561783499492653
