Animal_Id,Cell_Id,R_Squared,gate,FC_model,FC_data,SC_pd,SC_anti,SC_anti_data,tau_E,I_baseline,I_HD,A_fast,fc_stim_duration,stim_delay,g_T,V_half_T,k_T,tau_hT,E_Ca,g_a,A_sc,tau_sc_on,tau_sc_off,sc_delay,tau_dend,mg_conc,HDpeakFRsmooth,HDpeakFR,HDInx,pValS,pValR,nSpk,HDFR,HDAngle,vm_deltaBIC,vm_deltaAIC,vm_deltaLL,vm_mu1_deg,vm_mu2_deg,vm_kappa,vm_kappa2,vm_pi,vm_mu_uni_deg,vm_kappa_uni
EB12,85.0,0.577327340673768,mg,144.81228357506507,137.2549019607843,48.37401345190373,13.400019067770973,0.0,43.54096854386115,12.600931495451213,3.845762180280174,209.77721476685562,12.958891395256382,4.441108517280832,5.536059815903329,-4.781955389745234,3.4899154087192423,12.38517421875705,91.83122853513119,1.63759025241004,220.09080367975605,17.77387621683204,168.86430655719357,3.3022719480849236,62.27087635042995,0.9879129819828226,69.21875000000148,104.79041916167887,0.824795979691741,0.0010000000000000009,5.130462924047751e-181,643.0,6.962204864231591,255.7321164371044,266.5382965265644,279.93673069927706,142.96836534963853,261.5740274348425,57.43594120687049,6.7927544193088645,3.0627637290366936,0.9297347178238677,263.23896973622595,2.942018350647124
EB12,86.0,0.48305266800312585,mg,142.7395991444937,138.21138211382114,50.14239334789511,0.0,0.0,16.194635531361715,14.220360120853758,4.3494358982868295,156.3115400319939,13.83612524463876,6.60038044924314,8.27612253235968,-3.5099336666029335,4.042881115116365,29.46672782531703,89.05186662212638,2.0,128.85386328984805,27.689876286167635,306.9204403014222,10.450805206419654,134.21581005545156,2.0350562139276342,59.22897196261809,95.79439252336653,0.9162513660763001,0.0010000000000000009,1.929338738077111e-223,593.0,9.984785409618667,38.50163175585549,-1.9575631291777995,11.198020067815378,8.599010033907682,41.00277222056844,69.29605501199042,19.42966917474022,54.19366520156115,0.8797912198455874,44.36197802559569,13.912557754386313
EB12,87.0,0.4070636320530857,mg,123.33468557548241,115.38461538461537,78.69230527310972,0.0,0.0,11.279959307102512,3.7601224149361943,15.776227248597845,170.4137253325646,11.820379328464194,7.9796206847527325,11.306782216753962,-2.4480440446178573,4.558343486600695,31.631130183568626,84.32794626774246,1.571479644645151,128.48047030405303,23.41511286424935,202.26517078294975,0.9661536986349007,67.39336242336952,3.3134506240583446,103.52941176470809,128.676470588238,0.8585499164992602,0.0010000000000000009,0.0,1116.0,15.304065450935113,217.24050876311594,33.030052881071015,48.082571309894774,27.041285654947387,210.3769060710043,232.50282607679335,8.875575171202062,3.199189930961268,0.6346173028770631,217.75171369650678,4.615467211699043
EB12,88.0,0.7605432508455837,mg,262.96316566699187,271.9298245614035,150.0925657710739,0.0,0.0,48.00663613943034,7.643693765770924,11.406739207969473,743.2168186159199,2.581429030056408,6.599840880644174,34.13926207610694,0.6304629485869487,3.429109249889198,8.376019155996968,124.98569473327241,1.9944620424604298,149.03307645263558,31.25526145063065,116.2543930997431,1.1298555014135936,51.51510782037589,0.31974838801339595,119.50549450549704,168.95604395604755,0.9059210159145649,0.0010000000000000009,0.0,1055.0,18.48179499397371,41.220038622693565,5.406635732475365,20.290523870205902,13.145261935102951,50.29981161812892,39.588407357396456,11.565041775715207,3.172188443605593,0.95,49.85440898569409,10.012301855220072
EB13,90.0,0.38894192276261474,mg,168.96222739219078,154.320987654321,76.44299544426227,0.0,0.0,11.974210219901087,13.658961007096815,5.29200188935632,168.25367691655705,12.991235435527823,7.000004812154003,23.298794663998336,-4.4844208017613285,3.2361713430776664,26.997994227233505,111.69850575387574,2.0,201.9816049205556,23.989015513403224,389.3879066446015,24.482807833292625,59.53654497304173,1.1501776439007096,77.0325203252049,150.40650406504386,0.9125695203865527,0.0020000000000000018,2.89630043377484e-255,405.0,8.222462060950981,144.20652355115433,245.5387556314997,257.5504168328193,131.77520841640964,148.07880781987438,264.85138003647995,21.580507368664875,1.600107689407817,0.95,149.04122363497632,8.733072865262024
EB13,92.0,0.7048193294447971,mg,194.95998209422947,181.8181818181818,85.08124031479693,0.0,0.0,49.88430022254278,12.77461184705202,5.8073912033282395,242.65424349652494,6.526819411758488,3.0731808640466083,14.273729163532106,-4.923126232071048,3.541252441978212,8.092850292194186,80.43370115788366,1.1100134793222447,243.99328986484284,19.87926677823351,204.7901156467881,9.222800953409665,52.80242111470603,1.1056408028518774,110.46798029556885,171.18226600985585,0.9247666801904194,0.0,0.0,1072.0,15.80009810210165,81.60129381822131,3.590128236238172,18.52197226113043,12.260986130565215,84.41232726517805,120.91255064261811,14.286053238736116,15.783219014227853,0.9492772648502249,86.16381121101713,11.46181757370596
EB13,93.0,0.8183995310356121,mg,259.1868018875999,250.0,134.97463369081078,0.0,0.0,41.194295623526074,5.776525379111071,13.501108699079655,504.70448830065476,3.2471900853034654,4.400000014262247,13.609702710609941,-5.0,3.0,8.217809533176125,169.78971034668874,2.0,211.71260140157028,37.093889573369694,304.5524981389138,4.421690836602666,128.18091646167775,0.901223151318738,116.66666666666913,176.69172932331202,0.9248680027331961,0.0010000000000000009,0.0,741.0,14.753127025817376,344.28423040340857,179.2786864619303,193.10268833781856,99.55134416890928,349.0524563992049,313.79134191596034,9.060453780798866,0.6317209781093978,0.8919990335483288,347.8128762294416,4.094021917097512
EB13,94.0,0.6652021253876956,mg,124.72504562795649,105.07246376811594,55.05058657577534,0.0,0.0,14.356628706106681,10.184674172259733,5.93123068290514,161.840910181111,12.864049821223968,7.000204951599073,7.105402499400166,-5.0,3.0,21.94929928179888,103.7159127478237,2.0,279.0386459413793,30.15083342423334,284.7158286848196,8.040905511968608,29.523838562686826,1.0286877273680366,37.225274725275526,59.06593406593533,0.9333839685297112,0.0,2.2302875946047444e-126,278.0,3.5236903533019266,319.68636862075783,38.63736844741073,49.52023178848264,27.76011589424132,322.11071377792376,309.5448030362205,28.087640319988957,2.0,0.95,321.47924564538187,19.286984249822282
EB13,95.0,0.6982223686745626,mg,181.9524139441738,190.47619047619048,66.99991156029449,0.0,0.0,42.86550240205964,8.667067027135971,8.557919640237504,209.29524414522896,7.517576463684419,3.2824234390370144,5.0,-5.0,5.607843544071511,8.0,100.89003257204834,1.8678548677443507,232.38309338722348,33.44838328309086,335.2902154243755,25.840170958748278,43.03029854660981,1.4351461623376833,99.11971830986127,212.14788732394817,0.9275533693480174,0.0,0.0,632.0,12.257754193238064,198.98956776634,140.84074323689333,154.1874114193339,80.09370570966695,205.20089041179193,201.4604031704,11.208313198813082,489.6705524070769,0.671844228943295,203.93559388445848,16.134181472887374
EB13,97.0,0.5614876742374446,mg,85.68863828647197,108.10810810810811,66.58216824148046,26.012945818374817,0.0,49.611409240978176,13.27008102117616,2.98828875773403,197.21358654865273,13.424552547055281,6.175447444432835,6.834296381061992,-4.853613208139005,3.017830392414936,16.761000921154,178.77506858302206,1.537039262891146,242.31683878119298,18.85504318807459,168.86743605422046,7.4447316875703615,105.91236501107232,0.6861756183489554,40.094339622642366,64.65517241379449,0.9242955655743075,0.0010000000000000009,6.838126021168181e-144,321.0,4.867471341056589,348.9561373321353,46.973383806341474,58.2877071757315,32.14385358786575,355.80584088724913,207.27945012964355,7.5516259702499315,0.3881536032590557,0.95,355.5429044902936,4.703895644882981
EB13,98.0,0.6041242540645512,mg,102.25845743757739,114.28571428571429,56.78225673186749,0.0,0.0,37.02156972736761,4.321971464128101,13.2769735884979,169.59988051973625,12.304020104909409,5.895980431273126,7.432675996275231,-4.685245749223861,3.0072323166558195,11.14306135801206,106.25710073010112,1.6993281950956964,236.68864724963507,16.897458131525955,279.0337724920727,10.556479342737259,77.03748966562195,0.8658159782629212,57.86516853932708,77.77777777777943,0.9039962846217868,0.0010000000000000009,1.3528178440775967e-211,355.0,8.124782004088482,320.69725459575335,-inf,-inf,-inf,320.0029574185228,320.0029574185228,9.574614948898466,9.574614948898466,0.5,320.0029574185228,9.574614948898466
EB18,102.0,0.40398549737708855,mg,53.816518036054084,58.55855855855856,48.6978196156956,0.0,0.0,41.213485192974474,9.781782516472063,6.694014609071531,151.99879250832984,13.557684615948268,7.199991869634973,10.066092613465228,-4.2327221051277375,3.0,21.831654845431622,100.58068006524566,1.9224711048117573,123.36239996121115,21.687159723993513,403.38402373404455,0.8302307589213891,58.68549164023267,0.5112110388302578,5.243288590604139,7.352941176470745,0.7430072247539558,0.0020000000000000018,2.8047464637108467e-21,268.0,2.1391972454802275,65.56823094971531,34.71757081891985,45.49053176045237,25.745265880226185,56.17710113442274,121.01944455892202,3.9672166741048946,43.714016819198946,0.8062327110746474,68.74757263445888,2.8211601116101543
EB18,103.0,0.7629728689480132,mg,161.42031806209764,153.50877192982455,44.364580548089435,0.0,0.0,48.94313947820655,11.133166403872872,4.952642454101237,231.68997056474123,12.088387155732129,3.911612858777038,5.0,-5.0,3.5765437462213163,8.717753695720948,97.913472160068,2.0,125.6161450645796,8.860936875552044,110.32728070138866,17.763478836135892,134.67539654179262,0.5422519193881415,40.64960629921347,51.181102362205806,0.7911398913315087,0.0010000000000000009,3.280495829323137e-138,825.0,9.32294828464532,322.4270994699508,22.471132953214692,36.61728311221873,21.308641556109365,312.94119974491184,359.85072609033557,5.166841933521349,2.223549358029829,0.5872373974450666,329.68844770814496,2.5019961586790735
EB18,104.0,0.712622792018712,mg,178.56922325950055,197.36842105263156,113.21182193296183,56.90735152980194,0.0,28.291200023097822,8.996295586541724,4.46420222834301,220.4940722473645,13.153143724434994,5.399999966466306,15.678885356445385,-4.482325556366741,4.085476327289322,10.304114167331322,121.06876812482957,1.7208285956352813,180.9662683345201,19.60352977703843,88.65551014395692,4.565554950131439,49.69030774814024,0.29563295547625335,33.916382252560446,43.262879788640284,0.44124190749746944,0.0010000000000000009,2.1733997059663786e-45,2226.0,12.71019208948706,160.70190660690508,477.8891330682118,495.01301766371853,250.50650883185926,140.60158141447164,251.85265732919453,3.6920525073619794,2.3117804387005703,0.6828369481922774,164.4944335843159,1.2949806871091867
EB18,105.0,0.7929002395571932,mg,253.5878589277096,226.19047619047618,102.62674274378027,0.0,0.0,11.833940346961901,13.929279787555442,8.561811477110057,240.7926263577494,9.22336408447837,7.776636524904901,11.787169461591986,-3.3800113302375343,4.396853941352543,15.962933804291874,82.10011945769877,2.0,93.77809254865896,14.82721928114076,415.95833488396744,0.0,28.983802801958895,0.5691103234214534,79.34782608695821,125.66137566137833,0.6864716353130524,0.006000000000000005,2.2811254228518214e-209,1200.0,16.410848883980222,322.31367352468794,81.64064964807585,96.91088015540436,51.45544007770218,324.83259024352066,332.83351094120314,1.5607624332130647,50.82194987894959,0.8093064020239453,327.03733241460804,1.9065223610571218
EB18,109.0,0.7139732538286576,mg,110.12196478407554,100.0,95.25611249122574,1.80598465508496,0.0,45.81581762013532,14.360691812220916,2.404620299674267,205.95011688510257,11.906592791245341,5.693407210647458,8.449868196864395,-4.547565722992759,4.3446265902586605,13.91654871850817,111.17569984538991,1.8099482364346258,137.9177396762433,37.51103558645383,165.58852741461885,14.221755135780715,140.57230679517187,0.26543169125230015,20.955882352941625,28.054862842893364,0.6642080312711922,0.0,1.7651384329599628e-43,615.0,4.732193256924699,332.42400469729824,172.92882332195654,186.19369012537618,96.09684506268809,344.97272664978277,207.15421190977824,3.2343109970849824,12.348596588500909,0.8870293953306223,338.62112125268203,1.768466719402627
EB18,110.0,0.7949676068747744,mg,217.67800329267402,214.91228070175438,93.53481765311759,0.0,0.0,48.81217754171559,7.175610075410825,8.980979818565155,454.4489857107542,4.0855248458861,5.514475107717083,12.602138356362397,-4.825637735312119,3.044275423396412,8.111466287108122,149.16015904685338,1.9161653577754136,198.41423075252786,25.932194959462834,219.73831163636552,4.047945190028153,134.74755695826107,0.5542764113323218,38.416422287390844,44.28807947019961,0.8460851815075482,0.0,4.428334866439614e-129,805.0,6.822151840591143,139.65188970173233,-12.271315315605307,1.8012115166502554,3.9006057583251277,140.67714786794167,143.05679379037477,6.88778626995728,3.121190306961011,0.6103476097980144,141.53718018612142,4.583147809319116
EB18,111.0,0.8546598831193669,mg,284.1806647004772,285.0877192982456,141.4457048435703,0.0,0.0,42.40360293744853,11.866938787097107,7.833831360547189,351.434252127422,5.32301230901459,3.599999908828381,53.37522285964173,-4.320753674712263,3.127172421990577,10.650046618692674,113.1240930012258,1.6097838340431614,197.79014608718037,13.73626418644199,198.06730613248757,21.762743727352976,67.88085586140441,1.049294158689314,110.73619631902078,122.81976744186308,0.7642858276762275,0.0050000000000000044,0.0,1613.0,22.97002248299535,279.87160358839526,72.48472135782004,88.64227459219592,47.32113729609796,269.0377022856512,318.17576509728343,3.4442733261920515,12.621965820485606,0.7384369454637729,282.6467911646472,2.945769487924362
EB18,112.0,0.8083902680798555,mg,419.15672467611836,310.8108108108108,148.4675675050512,0.0,0.0,31.711073366753862,13.538522949276164,7.488534797977457,793.9191330886873,2.722937237894378,7.077189103896968,24.064578721569983,0.5247982131711425,3.0,9.312384518638611,183.37334706971984,2.0,216.72236454481092,5.0,254.39545277097224,25.873248582618814,128.49607528899114,1.3121973804857054,92.85714285714482,108.44370860927381,0.7297338347280964,0.0010000000000000009,1.3205035742551616e-267,2577.0,20.593679746143938,25.56192941755778,93.36727540536776,110.93041903732501,58.465209518662505,41.8822937328173,323.9968118959018,2.104881947788951,130.19180492568972,0.9478538852159357,37.66606077473625,1.9509380514334698
EB18,113.0,0.6771719606935745,mg,172.18626774629936,145.2991452991453,84.30404732744668,0.0,0.0,13.725004911273839,11.874038899834481,5.748311164680705,239.3637961179837,9.22336408447837,8.176635906557296,10.992929563598253,-3.82067178103051,3.217134039210171,15.950371685306298,80.89246403878595,2.0,92.86634729262232,13.873929131125626,415.77330636223553,0.18221866593513888,28.730556108585187,0.3203224128262017,31.60660660660728,42.04545454545544,0.5626248060353578,0.010000000000000009,7.234343700603659e-48,862.0,7.443465069424559,6.207469586347974,393.5758999821128,407.85366579410356,206.92683289705178,41.1281046513625,288.28552943925325,6.309934543897071,2.935147038238195,0.6726126405140567,15.829027789898095,1.3884317395362116
EB18,114.0,0.6977344651566406,mg,229.20499195363442,213.67521367521366,74.62506469612947,0.0,0.0,47.451963430404646,8.093491925104125,11.428201370077703,252.6025728261911,8.715278255420458,3.084699659711076,9.686497085644477,-2.834676956507424,3.0,8.608012580363235,82.85619565301407,2.0,205.33555278857656,5.0,207.03803803555192,5.686614028263764,149.92827546888992,1.0118983533241737,63.66120218579371,73.08743169399064,0.6909793514328535,0.0010000000000000009,4.985142190292302e-213,1363.0,17.459236589436124,205.1188955977712,159.9697275219878,175.6220578170778,90.8110289085389,244.01278908442032,169.62160363995795,3.8244324777115475,4.62195951624401,0.589037170656554,213.8781679563101,1.9894145540435315
EB18,118.0,0.6815647063606067,mg,217.75380060615277,189.1891891891892,85.15562527162356,0.0,0.0,12.596713087342913,10.687738797490764,4.550894761172179,241.38679427929986,9.22336408447837,7.576635873540703,6.444421138681205,-4.556989709589352,3.7496868479976917,17.39733634052826,80.12623079281303,2.0,91.49172470960622,15.757713669966224,415.7481250118302,0.05623032535232696,28.606689190640953,0.2989887054267967,48.030821917809234,62.50000000000133,0.5207747511373044,0.0,2.520249967373235e-94,2094.0,16.022016423561514,41.752705362885536,97.63822723684007,114.57872141113148,60.28936070556574,19.49951701987517,97.90939028383049,1.912296187863296,4.4000597862250945,0.7170398952033394,43.74204952462327,1.4797370273790986
EB18,119.0,0.7932519540218379,mg,174.5865779401868,198.19819819819818,93.44639212158343,52.26130499029155,0.0,37.2408976591926,13.086452433748793,3.9232649428940576,243.7654803482923,12.232519003734836,5.400000255294412,5.42081281343191,-4.200161616265376,3.0162334999771465,27.12187080825633,80.36327334666869,1.7812093670516569,293.94776420976046,13.858352506663557,283.2735821671474,2.836214331719314,66.54800088015084,1.2371345806677247,35.57401812688897,42.02279202279291,0.45285283026564593,0.0050000000000000044,1.5191335511761743e-40,1131.0,8.710900687105987,31.503036436654938,475.4358532892734,490.52842571762176,248.26421285881088,83.19302382454036,330.08201522888254,7.697007967608141,2.0873922418971933,0.5421005529967298,44.7023539062159,1.0984430645889351
EB18,120.0,0.8433398175371976,mg,266.4263601689646,250.0,64.04583362315802,13.09944305835059,0.0,44.93589321454905,8.405429871441736,7.034232737155618,449.7668913883972,7.190888894053179,7.599999981009517,5.0,-3.951486227906661,3.0516312070194855,15.959371055227148,84.07807207231124,2.0,286.3658406926894,9.187007405951451,145.3251462092364,18.480873381517167,57.598791479593395,1.026347353585573,16.266025641025987,21.30325814536386,0.627573535944197,0.0,2.1445616905602394e-31,373.0,3.5664661158946593,31.964874444017628,153.19211136757554,164.95684662650694,85.47842331325347,70.49307816441573,343.52041053328884,10.652682071893548,2.8495256001883993,0.638129391576687,45.616937121464694,1.9249923529693305
EB18,121.0,0.8428979780470391,mg,266.98654931617466,319.44444444444446,150.98983302603492,0.0,0.0,39.56453503890659,6.397670212546072,11.276530694824574,285.8353654512245,6.24154579723181,3.199990736554821,33.476133772334265,-4.891649327885477,3.227775633789742,9.952545758357617,126.56660759461833,1.8784837411421826,276.3287963251123,7.594983315722238,305.02209793281514,28.464258292219114,142.02523651008877,1.44908893405293,74.32432432432593,80.59845559845732,0.4346648034918962,0.007000000000000006,6.888730406710708e-121,2938.0,28.1358765560921,136.91718692903686,263.4689076343984,281.42536070459937,143.71268035229969,90.70762658361795,194.222804655151,2.4501251456056914,1.9134410633600125,0.5473717565363972,131.93130050938052,1.0260958903102377
EB18,145.0,0.3987967406637599,mg,154.3003071747122,149.42528735632183,100.97085894871344,0.0,0.0,44.13347724022302,6.5037634538148295,12.54117525905441,198.17822447226825,7.880023741759326,4.319976910578947,29.447857731386875,-4.808213789257152,3.0,8.000000051277894,90.05669349488747,1.2713803877688956,220.8039692681991,29.770262660129394,276.3733231042815,20.031030585889944,46.160091738673515,1.773650568180732,69.02985074627013,86.75373134328542,0.7241923140967842,0.026000000000000023,7.669360974567579e-250,954.0,16.54236197184955,178.26022693780482,39.19133730231715,53.77332831666217,29.886664158331087,158.77120430917032,221.1128538505404,3.2684698040773483,4.925999370673377,0.6294567957822979,182.20936255005867,2.252184559235437
EB18,146.0,0.6536340052214628,mg,148.70689857662703,139.53488372093022,51.97474220508731,0.0,0.0,42.70387164403015,10.238447320247479,6.760481288513371,215.1831905081135,11.915193077539366,4.684807147234896,8.128881711215241,-3.316284515083508,3.0917229629706435,31.268569720892774,81.7620263574337,1.6636977624549791,288.84037848027185,8.694170582831035,192.58113853772375,10.42368814386411,141.31610778735754,1.4761707106138717,60.8593750000013,72.79411764706036,0.46807596976835153,0.04800000000000004,1.212073065314417e-85,1860.0,20.440467906487278,276.1321394470805,223.74904279077873,240.33403809090032,123.16701904545016,291.07700763185045,195.71914373738915,4.578403759591444,0.32949714797722196,0.5704890968686728,283.1199598477543,1.1575377385721115
EB18,148.0,0.6460013040645789,mg,129.05350665360496,130.63063063063063,103.40469604615336,0.0,0.0,14.709166370571571,3.937230172925889,14.546440144360933,177.91531581790093,12.759312359068304,7.4406876409219445,10.36438632703549,-4.372382070304631,3.229333811363101,22.27369067198433,154.2546734284374,0.8799738454827575,279.37881035427597,5.933348815604988,301.8304521703308,22.526564425290886,141.58395417257967,1.4367935921348183,71.63265306122602,96.93877551020614,0.6434052039888675,0.0010000000000000009,2.0190234246469797e-208,1892.0,23.68289554190771,164.9532949075955,99.27680418739783,115.91297343623319,60.956486718116594,165.91719466927833,288.6903921927831,2.509861807961569,5.312744853506325,0.9268761749994836,170.60534103460714,1.8743003808821257
EB20,150.0,0.6446931063042309,mg,159.05298988949718,131.57894736842104,24.998888669715583,0.0,0.0,50.0,4.693275905596075,11.629658125530948,344.61137095643585,7.953335610384905,8.046664395064173,5.0,-4.999854767529988,4.312198723543288,8.0,80.50354546907434,2.0,5.372699423534832,9.595695222633783,328.0525021426173,26.285197794505983,57.87737198292338,3.12537116705158,23.705179282869025,34.56591639871456,0.6197109196852346,0.0010000000000000009,2.4637326723290014e-52,460.0,6.057464798228482,295.5111075893186,83.62708869291691,96.02076816136628,51.01038408068314,301.9841659666014,156.13851717195345,3.316813996099888,17.21495711359576,0.9360206131336382,299.24051619540904,2.1947216468454256
EB20,151.0,0.7821261808014557,mg,231.52588887502895,189.8148148148148,88.84587416250432,0.0,0.0,44.04085462134077,5.877463747144893,11.936134694410136,407.24630817155827,5.957865735108025,7.242134400028076,5.380115856978609,-3.1074788711185723,3.9182504515445076,17.257790576257754,87.82510714675692,1.831836133342349,194.9882273958932,23.505953373056343,120.01079052221266,0.0988392887834279,45.6497257313837,0.41924577158395493,32.84023668639123,40.354330708662275,0.5649815920582051,0.007000000000000006,9.08622048449152e-63,660.0,6.8020648595435445,154.5460274641215,255.24910406708295,268.72582357214446,137.36291178607223,153.85484289352615,286.7944163016078,2.308495251244102,80.29801906221438,0.8710812608093361,163.35874736795657,1.384960404389013
EB20,152.0,0.692238443478006,mg,164.2248286373249,162.16216216216216,86.18265674582663,0.0,0.0,29.069397632125487,6.205600500289696,11.975846485353363,178.19119094143403,13.77505478719221,4.824945224118592,5.873855826979637,-4.055114562847302,3.5158957543098293,22.13718129852949,162.45586984819118,1.9961121145492058,235.81815505825168,16.40333454797287,130.17001026140096,14.098866303902822,82.97338098804352,0.6351157088999,47.48603351955409,55.66801619433317,0.7316362997902143,0.0030000000000000027,2.1685700453382214e-142,803.0,9.588966502862121,49.41144242884882,36.45317629868032,50.518240440520685,28.259120220260343,64.90859538920837,39.80219871758283,1.9257162528621947,20.578040990518765,0.7458549866954476,56.780903254730646,2.313497877315252
EB20,153.0,0.5488896800086224,mg,166.40116803181996,166.66666666666666,67.57579516038147,0.0,0.0,38.436683251795436,11.020691098409069,8.553604638797037,222.20310676343607,11.482626660579431,5.399999287244866,8.407508602131983,-5.0,3.0,8.32662693135711,194.32058601124362,0.912297232105739,198.45248117539325,10.380113889559036,245.30908037158258,8.489279146825611,143.77951812365697,1.3980123766954466,70.45454545454696,112.05357142857379,0.4619241688655312,0.006000000000000005,1.6431598600237756e-106,1531.0,22.390569928484727,266.1549680861466,663.8243431848468,679.8253723718199,342.91268618590993,296.0120364423584,180.15195252511566,7.885564876799122,1.1245141181740932,0.6535929542073295,280.0841247987396,1.3479634666305365
EB20,154.0,0.5834616260193923,mg,128.47035094219382,153.15315315315314,98.08441594418677,0.0,0.0,44.170460459547016,9.12445592626585,10.329487684138744,146.4169616108491,13.294774710392144,3.905230564418662,17.127289572326013,-4.601379513828886,3.8662071952024375,8.060399452486426,116.70422223698105,1.3910374621957309,232.30867248024174,11.510817389224538,121.84372589799185,3.785525230853516,144.85908485263394,0.9178065960392735,69.70338983050998,116.10878661088114,0.7741699667221573,0.0020000000000000018,2.3867282450846204e-210,1261.0,14.033664769692093,355.8538098054432,96.93709253403222,112.35607354192689,59.178036770963445,4.628505711174627,17.45085760524448,2.03187747258712,136.45348696082607,0.8449473701701897,7.261391470151367,2.332630052635217
EB20,155.0,0.8129503380179862,mg,268.6934492243764,280.7017543859649,141.83313188570312,55.33102341701492,0.0,47.77798394795365,8.75566190501335,10.254555803757151,393.1127328623437,8.695540075471712,7.104459545529055,11.961418785684343,-1.9468368344247169,3.083991869629255,12.804849103859674,169.75648179925136,2.0,182.58855581667953,16.471219117374183,177.05784240654773,0.4918191005525491,121.56095233366996,0.6628694680270572,63.61111111111247,93.05555555555753,0.5886024919387449,0.006000000000000005,2.1454528544619102e-170,1246.0,18.403530642026222,81.66012229119599,56.59627584656255,71.97935694460466,38.98967847230233,95.63880705161036,4.6797776446907795,2.063760718321172,7.179143552847401,0.8540739408031759,82.99646710560323,1.5861587683456748
EB20,156.0,0.6281286630070028,mg,245.0490930334524,222.22222222222223,104.78027801068029,0.0,0.0,11.971578617293048,13.438004673955318,7.800005490263194,240.68983178757054,9.22336408447837,7.600000003966259,10.329296609527454,-3.479199565182135,4.123612591902447,16.074735990462543,81.51552594854674,2.0,93.5113389957159,14.41510595246729,415.88628714362187,0.0,28.817930160211652,0.4760671203276284,57.512953367876875,82.25388601036445,0.8138100226794588,0.0010000000000000009,1.4760557724576347e-195,978.0,10.517237300274655,357.39572424993725,40.51686252187665,55.173391531981224,30.586695765990612,8.23039721795615,320.518437907424,2.761138842852053,68.96382303027836,0.8832853870907272,1.9351069572144963,2.6561783499492653
EB20,157.0,0.8407471571154398,mg,314.3258945550239,273.5042735042735,58.376842631489794,40.81480080881869,0.0,43.621629047047534,12.911664322519817,2.1274794815996243,543.1656495457163,6.176950878845622,7.79999803614267,6.59491452774362,-4.704044341493284,3.1057874830356695,23.201353697396677,81.49832794246832,1.9207174466145263,295.1296357636242,19.12566099351111,70.60986163447512,19.739800431339855,121.32300898829892,0.8166431984924968,26.18181818181874,41.36363636363725,0.84815512704196,0.0010000000000000009,7.975553624486995e-99,469.0,5.180436022609235,280.74774666146453,32.34307677302763,44.79488507836652,25.39744253918326,286.689137272091,244.63414361996635,5.923741227510466,321.5142314446457,0.8982393438707287,282.3358521418946,5.128278513872148
EB20,161.0,0.7636579302567305,mg,248.16475472330814,226.95035460992906,120.16220862710202,0.0,0.0,20.891305121730664,9.522197637790365,10.787441256263762,190.71101541645018,12.066329682577047,4.800000114975249,10.711728383579647,-3.3003745750363787,3.708591720384596,15.496982589135342,90.14762801659857,1.567114923978651,280.7047557064131,12.499967270940049,134.89906841590044,0.27405502346067867,84.4518901543012,0.9561540441085128,58.992805755396944,95.34671532846917,0.6841185862787079,0.0020000000000000018,1.852865712636943e-154,1405.0,12.758748324108895,13.740141234538248,78.27217472718121,94.01555247248461,50.00777623624231,18.45778616181012,32.293063433745814,1.4930537422195242,156.56929255435998,0.8828017395292412,20.958576129654773,1.685222244841842
EB20,162.0,0.6819822025286532,mg,195.2473395088009,199.07407407407408,112.74744176628919,0.0,0.0,44.22998622177557,4.210319299628024,16.109906753525596,182.59438087813697,10.789135898594209,3.0,10.474657412915837,-0.06305137121726341,3.25473232323719,8.0,173.48119718558084,2.0,205.37300621380282,5.0,211.996065092661,0.0,150.0,0.9249459377921553,32.40384615384685,33.65384615384687,0.5102634188773826,0.013000000000000012,7.090111123844304e-67,987.0,10.002882289486454,128.56121235070236,133.3125844091619,147.9965945274621,76.99829726373105,139.78829041305121,7.506667231640054,2.3193020651537632,4.233546335828857,0.8340153937039188,128.22016780514633,1.2665993315622703
EB20,163.0,0.8200584640641905,mg,325.44075465309623,306.3063063063063,143.20697077385827,0.0,0.0,40.14398257399311,8.265656158149982,14.238900808867058,593.1248481176264,3.195983231051928,3.99999738217915,59.24344308726884,-3.2063014781295736,3.00205982401749,8.0,186.2883723767398,1.9993579010964138,249.7157388852787,15.806550566278798,244.038355933755,19.99517862772995,90.9497438634455,1.6133424846370603,78.76106194690433,94.23076923077124,0.539574185734855,0.0040000000000000036,6.05407935717358e-158,1853.0,23.007578470369765,297.95958635029683,126.9999877742357,143.57367145309217,74.78683572654609,315.8237460440146,186.31796492236768,2.5529078559973777,1.6417512132451235,0.850513715859462,308.8640626160718,1.5109885610590459
EB20,165.0,0.4678558425330147,mg,98.78235430624503,121.2121212121212,77.9040345135955,0.0,0.0,43.679984523240016,7.408834843851371,11.781519001970205,158.21286137242043,13.869794104556126,5.730205913218988,21.933654635749907,-4.155671316689224,3.559576648932895,19.991545272089045,84.68269349217739,1.294366899045261,79.59794492273292,23.922867076991846,249.68177466205958,7.545186428524148,114.9746668070384,0.3295504909348531,31.048387096774853,37.63440860215134,0.7820759474285915,0.0020000000000000018,2.504436012244195e-88,403.0,5.708176488318492,359.09326048086245,58.311134681467706,70.30794436730775,38.15397218365388,10.927896348502788,240.77678760224646,4.585630703172925,1.9881372267544442,0.9191700429117492,7.750067560863972,2.6065977770576314
